Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
400.0,214.882,65.421,3.376,3.356,4676.31,5.634812672153285,5.635663849721941,5.635663849721941,5.634812672153787,17.01920336303747,17.024630472680286,17.024630472680286,17.0192033630409,0.0,0.0,0.0,0.0,5.360679093579029,5.2192064084901135,5.2192064084901135,5.360679093579029,0.0001614762557649
400.0,215.088,40.232,4.668,5.042,4783.628,5.756656928044774,5.7579148555823005,5.7579148555823005,5.756656928044774,14.0260575198927,14.02405792743332,14.02405792743332,14.0260575198927,0.0,0.0,0.0,0.0,5.393907304611052,5.1461329378071685,5.1461329378071685,5.393907304611052,0.000342656351032
400.0,215.43,34.785,3.992,4.831,2911.851,5.6962347083671165,5.697508367216355,5.697508367216355,5.6962347083671165,15.442539596695129,15.451380098792066,15.451380098792066,15.442539596695129,0.0,0.0,0.0,0.0,5.364084900634556,5.095157181010113,5.095157181010113,5.364084900634556,0.0005153612724639
400.0,215.497,94.827,5.464,2.831,1798.225,5.819559455428359,5.820015594654317,5.820015594654317,5.819559455428359,12.672694515629631,12.340793929286258,12.340793929286258,12.672694515629631,0.0,0.0,0.0,0.0,5.04145308239968,5.019894514377595,5.019894514377595,5.04145308239968,0.0003066614395485
400.0,215.607,77.199,5.048,3.377,1047.507,5.78925783599245,5.789912202219704,5.789912202219704,5.789257835992206,13.161318621005028,13.160737089402566,13.160737089402566,13.161318620942398,0.0,0.0,0.0,0.0,4.96918994575797,4.887104271194319,4.887104271194319,4.96918994575797,0.0007209710079963
400.0,215.757,11.6,4.184,3.538,891.806,5.712816192330033,5.71416631465878,5.71416631465878,5.7128161923306395,15.075176755634208,15.072160914876534,15.072160914876534,15.075176752733418,0.0,0.0,0.0,0.0,5.271911712338551,4.877592889490839,4.877592889490839,5.271911712338551,0.0008926151196701
400.0,215.856,18.795,5.259,6.406,2881.196,5.811790791439824,5.813197507550566,5.813197507550566,5.811790791439824,13.083099388845758,13.025286947402131,13.025286947402131,13.083099388845758,0.0,0.0,0.0,0.0,5.351149208683513,4.972690235218409,4.972690235218409,5.351149208683513,0.000902397326663
400.0,215.885,46.195,3.871,3.985,1871.264,5.683699324271467,5.68484663723908,5.68484663723908,5.683699324271948,15.720883338767296,15.843771853896838,15.843771853896838,15.720883338764889,0.0,0.0,0.0,0.0,5.2740726016390616,5.048519246903497,5.048519246903497,5.2740726016390616,0.0005519973057572
400.0,216.191,56.223,4.633,3.212,363.105,5.76124034239513,5.761855324335749,5.761855324335749,5.76124034239513,14.222738206735643,14.22247396437148,14.22247396437148,14.222738206735643,0.0,0.0,0.0,0.0,4.403915525170318,4.3135335736517035,4.3135335736517035,4.403915525170318,0.0017989934302782
400.0,216.306,70.566,3.012,3.221,1875.834,5.599658451334388,5.600457129212353,5.600457129212353,5.599658451334388,18.35033211902363,18.272953904794896,18.272953904794896,18.35033211902363,0.0,0.0,0.0,0.0,5.147205591055914,5.046613469989185,5.046613469989185,5.147205591055914,0.000369303672224
400.0,217.044,49.776,2.607,5.138,2447.803,5.566499832543017,5.5676395637613565,5.5676395637613565,5.566499832543017,19.633520906173203,19.599563869979352,19.599563869979352,19.633520906173203,0.0,0.0,0.0,0.0,5.135268833251113,4.965196117747444,4.965196117747444,5.135268833251113,0.0006939640290241
400.0,217.762,32.731,5.117,2.856,1678.29,5.787238696503457,5.7885199237321805,5.7885199237321805,5.787238696503441,13.323102782119085,13.321569282805036,13.321569282805036,13.323102782118465,0.0,0.0,0.0,0.0,5.253519799425128,4.9984555142976,4.9984555142976,5.253519799425128,0.0003166339699395
400.0,218.07,62.411,2.56,4.792,2844.257,5.559795330668097,5.560700778100653,5.560700778100653,5.559795330668097,19.775531096472616,19.842802870866127,19.842802870866127,19.775531096472616,0.0,0.0,0.0,0.0,5.028038141759011,4.901066069324375,4.901066069324375,5.028038141759011,0.0005221176206686
400.0,218.528,83.592,3.191,4.475,3851.03,5.620206958457406,5.620816225363321,5.620816225363321,5.6202069584575725,17.468192001158993,17.72886829663669,17.72886829663669,17.468192158650076,0.0,0.0,0.0,0.0,4.942780212917045,4.834099773860473,4.834099773860473,4.942780212917045,0.0003398808081497
400.0,219.004,86.024,4.845,4.442,4759.882,5.770406771509958,5.7710202201363865,5.7710202201363865,5.770406771509958,13.880300347221302,13.879324532451497,13.879324532451497,13.880300347221302,0.0,0.0,0.0,0.0,4.978952304291064,4.911254046297401,4.911254046297401,4.978952304291064,0.0002709316270659
400.0,219.388,99.33,5.621,3.772,1196.395,5.835702719209505,5.836089949405715,5.836089949405715,5.835702719209505,12.310556703251198,12.317332045245877,12.317332045245877,12.310556703251198,0.0,0.0,0.0,0.0,4.598389722404536,4.562366699711468,4.562366699711468,4.598389722404536,0.0007691814026651
400.0,220.024,66.794,6.257,6.482,4558.402,5.8979041034346285,5.89865946420721,5.89865946420721,5.897904103434944,11.8127242670177,11.803961975370804,11.803961975370804,11.812724282711551,0.0,0.0,0.0,0.0,4.835709033671457,4.7385083755611594,4.7385083755611594,4.835709033671457,0.000586515796188
