"Time / s","sw_p1:conduction loss","sw_p1:switching loss","sw_p2:conduction loss","sw_p2:switching loss","sw_p3:conduction loss","sw_p3:switching loss","sw_p4:conduction loss","sw_p4:switching loss","sw_s1:conduction loss","sw_s1:switching loss","sw_s2:conduction loss","sw_s2:switching loss","sw_s3:conduction loss","sw_s3:switching loss","sw_s4:conduction loss","sw_s4:switching loss","Pout"
0.14809600000000001,1.8571030840314788,1.7168159963743876,1.8526786573324321,1.7168084091362759,1.8526786573324321,1.7168084091362759,1.8571030840314788,1.7168159963743876,0.28257992147556371,1.0669761806856335,0.28102242602117183,1.0669716117050265,0.28102242602117183,1.0669716117050265,0.28257992147556371,1.0669761806856335,15.330505192126642
0.14809999999999998,1.8571046100325752,1.7168161319956843,1.8526776300680987,1.7168079719512408,1.8526776300680987,1.7168079719512408,1.8571046100325752,1.7168161319956843,0.28258018780493932,1.0669762334645043,0.28102237145513698,1.0669722442433924,0.28102237145513698,1.0669722442433924,0.28258018780493932,1.0669762334645043,15.330508194672293
0.14810399999999999,1.8571040439331366,1.7168161633133401,1.8526775544070824,1.7168085694815269,1.8526775544070824,1.7168085694815269,1.8571040439331366,1.7168161633133401,0.28258004365164585,1.0669763560110219,0.2810221400556574,1.066971756897334,0.2810221400556574,1.066971756897334,0.28258004365164585,1.0669763560110219,15.330512159942035
0.14810799999999999,1.8571014436093856,1.7168153872583638,1.8526799156918194,1.716808933975426,1.8526799156918194,1.716808933975426,1.8571014436093856,1.7168153872583638,0.28257968476734496,1.0669772614044195,0.28102258609816338,1.0669717181992273,0.28102258609816338,1.0669717181992273,0.28257968476734496,1.0669772614044195,15.330512801693986
0.14811199999999999,1.8571017490030663,1.716814882567568,1.8526810174128714,1.7168080201795413,1.8526810174128714,1.7168080201795413,1.8571017490030663,1.716814882567568,0.28257981216683359,1.06697795278009,0.28102279966646448,1.0669727805481326,0.28102279966646448,1.0669727805481326,0.28257981216683359,1.06697795278009,15.330516848721402
0.148116,1.8571044620431811,1.7168152653828608,1.8526786873197023,1.7168073313981975,1.8526786873197023,1.7168073313981975,1.8571044620431811,1.7168152653828608,0.28258020532829742,1.0669777005682168,0.28102243069796795,1.066973520300633,0.28102243069796795,1.066973520300633,0.28258020532829742,1.0669777005682168,15.330519845573674
0.14812,1.8571059023472278,1.7168154713128831,1.8526776677026315,1.7168070662123998,1.8526776677026315,1.7168070662123998,1.8571059023472278,1.7168154713128831,0.28258040696636444,1.0669778471540103,0.28102223725468189,1.066973978476081,0.28102223725468189,1.066973978476081,0.28258040696636444,1.0669778471540103,15.330522386958531
0.14812400000000001,1.8571065095682526,1.7168153690952028,1.8526775765905112,1.7168068140956865,1.8526775765905112,1.7168068140956865,1.8571065095682526,1.7168153690952028,0.28258053193571536,1.0669781038328348,0.28102223396743953,1.0669745134981965,0.28102223396743953,1.0669745134981965,0.28258053193571536,1.0669781038328348,15.330522581895599
0.14812799999999998,1.8571055551325941,1.7168153235287908,1.8526778998994422,1.7168074935011699,1.8526778998994422,1.7168074935011699,1.8571055551325941,1.7168153235287908,0.28258037116021356,1.0669783162422712,0.28102231132139682,1.0669740634106222,0.28102231132139682,1.0669740634106222,0.28258037116021356,1.0669783162422712,15.330525701149629
0.14813199999999999,1.8571045436225169,1.7168144892092263,1.8526798599525842,1.7168067183757614,1.8526798599525842,1.7168067183757614,1.8571045436225169,1.7168144892092263,0.28258033968369073,1.0669792068530639,0.28102267825805011,1.0669750060703911,0.28102267825805011,1.0669750060703911,0.28258033968369073,1.0669792068530639,15.330530511901012
0.14813599999999999,1.8571050847321988,1.7168147581190309,1.8526789152055647,1.7168071470698929,1.8526789152055647,1.7168071470698929,1.8571050847321988,1.7168147581190309,0.28258042706257658,1.0669791099350348,0.2810224202425291,1.0669748809728592,0.2810224202425291,1.0669748809728592,0.28258042706257658,1.0669791099350348,15.330531881361024
0.14813999999999999,1.857103553360145,1.7168141666888959,1.8526807042042663,1.7168071890221968,1.8526807042042663,1.7168071890221968,1.857103553360145,1.7168141666888959,0.28258021599873001,1.0669797762684625,0.28102268309429973,1.0669749843886001,0.28102268309429973,1.0669749843886001,0.28258021599873001,1.0669797762684625,15.330534909248112
0.148144,1.8571028825177109,1.7168138511256688,1.8526814754836525,1.7168072187734482,1.8526814754836525,1.7168072187734482,1.8571028825177109,1.7168138511256688,0.2825800937839375,1.0669803069135186,0.28102278020524285,1.0669750820151469,0.28102278020524285,1.0669750820151469,0.2825800937839375,1.0669803069135186,15.33053747029685
0.148148,1.8571022045654835,1.716813539401381,1.8526823018463141,1.7168072756345105,1.8526823018463141,1.7168072756345105,1.8571022045654835,1.716813539401381,0.28257999185503524,1.0669808436760471,0.28102286821241051,1.0669752747156289,0.28102286821241051,1.0669752747156289,0.28257999185503524,1.0669808436760471,15.33053996647579
0.14815200000000001,1.8571018156140708,1.716813218031364,1.8526829839643155,1.7168071283546931,1.8526829839643155,1.7168071283546931,1.8571018156140708,1.716813218031364,0.28257999381877763,1.0669812754128865,0.28102295355394252,1.0669756678028965,0.28102295355394252,1.0669756678028965,0.28257999381877763,1.0669812754128865,15.330543114594166
0.14815599999999998,1.8571038026706033,1.716813046377716,1.8526824116535117,1.7168058612137904,1.8526824116535117,1.7168058612137904,1.8571038026706033,1.716813046377716,0.28258041797430278,1.0669815628345274,0.28102304538718142,1.0669771368181276,0.28102304538718142,1.0669771368181276,0.28258041797430278,1.0669815628345274,15.330548964861411
0.14815999999999999,1.8571059864595501,1.7168137327513704,1.8526801233166228,1.716806017591161,1.8526801233166228,1.716806017591161,1.8571059864595501,1.7168137327513704,0.28258069413866288,1.0669811467344736,0.28102257134906555,1.0669770709374995,0.28102257134906555,1.0669770709374995,0.28258069413866288,1.0669811467344736,15.330549305635197
0.14816399999999999,1.8571063977401421,1.7168132714667952,1.8526805225425635,1.7168050857783301,1.8526805225425635,1.7168050857783301,1.8571063977401421,1.7168132714667952,0.28258079535194852,1.0669817222657416,0.2810226459715553,1.0669780513842422,0.2810226459715553,1.0669780513842422,0.28258079535194852,1.0669817222657416,15.330553019956778
0.14816799999999999,1.8571072967910969,1.7168136682699262,1.8526792051836358,1.7168056065099457,1.8526792051836358,1.7168056065099457,1.8571072967910969,1.7168136682699262,0.28258083724082195,1.0669816101441538,0.28102239372081894,1.0669777811359755,0.28102239372081894,1.0669777811359755,0.28258083724082195,1.0669816101441538,15.330556371992106
0.148172,1.8571069738139461,1.7168130582676286,1.8526807969242094,1.7168049446114269,1.8526807969242094,1.7168049446114269,1.8571069738139461,1.7168130582676286,0.28258083847543997,1.0669824786030708,0.28102275956068595,1.0669786969225037,0.28102275956068595,1.0669786969225037,0.28258083847543997,1.0669824786030708,15.330557094348366
0.148176,1.8571073560534459,1.7168133196267237,1.8526796294368884,1.7168053135826056,1.8526796294368884,1.7168053135826056,1.8571073560534459,1.7168133196267237,0.2825808976915104,1.0669823161079746,0.28102252389509108,1.0669784772656086,0.28102252389509108,1.0669784772656086,0.2825808976915104,1.0669823161079746,15.330560117164277
0.14818000000000001,1.8571053739648489,1.7168126508617205,1.8526819360032658,1.7168054549951912,1.8526819360032658,1.7168054549951912,1.8571053739648489,1.7168126508617205,0.28258064231288416,1.0669831141972257,0.28102282365242459,1.066978491433072,0.28102282365242459,1.066978491433072,0.28258064231288416,1.0669831141972257,15.330563288313204
0.14818399999999998,1.857104626250657,1.7168122726313253,1.8526827198051865,1.7168054823473473,1.8526827198051865,1.7168054823473473,1.857104626250657,1.7168122726313253,0.28258051526103373,1.0669836284429945,0.28102294012697876,1.0669786708229356,0.28102294012697876,1.0669786708229356,0.28258051526103373,1.0669836284429945,15.330564864665444
0.14818799999999999,1.85710560817493,1.7168120216197467,1.8526828481087507,1.7168045361339657,1.8526828481087507,1.7168045361339657,1.85710560817493,1.7168120216197467,0.28258066312591662,1.0669841672907188,0.28102309917883417,1.0669795770904511,0.28102309917883417,1.0669795770904511,0.28258066312591662,1.0669841672907188,15.330568383138273
0.14819199999999999,1.8571080114732272,1.7168123718657906,1.8526810841477543,1.7168041350035688,1.8526810841477543,1.7168041350035688,1.8571080114732272,1.7168123718657906,0.28258099547128473,1.0669841170246506,0.28102281375448507,1.0669803076808442,0.28102281375448507,1.0669803076808442,0.28258099547128473,1.0669841170246506,15.330571646044385
0.14819599999999999,1.8571079741937557,1.7168125011224988,1.8526804505554753,1.7168046378541268,1.8526804505554753,1.7168046378541268,1.8571079741937557,1.7168125011224988,0.28258100118984497,1.0669840833568329,0.28102262439326237,1.066980094464097,0.28102262439326237,1.066980094464097,0.28258100118984497,1.0669840833568329,15.330573745680883
0.1482,1.8571061002205689,1.7168118573329094,1.8526824155810317,1.7168047325300837,1.8526824155810317,1.7168047325300837,1.8571061002205689,1.7168118573329094,0.28258072221020869,1.0669848028167732,0.28102301589458206,1.0669800597060521,0.28102301589458206,1.0669800597060521,0.28258072221020869,1.0669848028167732,15.330579493401538
0.148204,1.8571033548015425,1.7168114458338632,1.8527181859373691,1.7168117526698383,1.8527181859373691,1.7168117526698383,1.8571033548015425,1.7168114458338632,0.28258027721564261,1.0669960708544206,0.28102882853916983,1.0669834311534097,0.28102882853916983,1.0669834311534097,0.28258027721564261,1.0669960708544206,15.330579651904042
0.14820800000000001,1.8571149482354941,1.7168139530050337,1.8527081426740175,1.7168097614133124,1.8527081426740175,1.7168097614133124,1.8571149482354941,1.7168139530050337,0.2825818966408391,1.0669941355251644,0.28102749503368291,1.0669853770273092,0.28102749503368291,1.0669853770273092,0.2825818966408391,1.0669941355251644,15.330584271322586
0.14821199999999998,1.8571193185645161,1.7168151073468685,1.85270350918488,1.7168096547654421,1.85270350918488,1.7168096547654421,1.8571193185645161,1.7168151073468685,0.28258242365363789,1.0669932635145178,0.28102679533805125,1.0669856851043493,0.28102679533805125,1.0669856851043493,0.28258242365363789,1.0669932635145178,15.330587881430562
0.14821599999999999,1.8571191369947901,1.7168149331831757,1.8527037923294831,1.7168095954563158,1.8527037923294831,1.7168095954563158,1.8571191369947901,1.7168149331831757,0.28258240417602015,1.0669936842366583,0.28102688437025031,1.0669859297545989,0.28102688437025031,1.0669859297545989,0.28258240417602015,1.0669936842366583,15.330590596194854
0.14821999999999999,1.8571188543727717,1.7168146254859036,1.8527043445217226,1.7168094064649331,1.8527043445217226,1.7168094064649331,1.8571188543727717,1.7168146254859036,0.28258243717568565,1.0669940956399362,0.28102685805854749,1.0669863694254385,0.28102685805854749,1.0669863694254385,0.28258243717568565,1.0669940956399362,15.330593847951748
0.14822399999999999,1.8571193677130311,1.7168144663316114,1.8527043794691589,1.7168091023415335,1.8527043794691589,1.7168091023415335,1.8571193677130311,1.7168144663316114,0.28258254182547865,1.0669943691643287,0.2810268530016628,1.0669868638800839,0.2810268530016628,1.0669868638800839,0.28258254182547865,1.0669943691643287,15.330594242921043
0.148228,1.8571199756903713,1.7168144449777472,1.852703992895131,1.7168089031839406,1.852703992895131,1.7168089031839406,1.8571199756903713,1.7168144449777472,0.28258265753338246,1.0669946313744465,0.28102685472011107,1.0669873118843685,0.28102685472011107,1.0669873118843685,0.28258265753338246,1.0669946313744465,15.330596967923174
0.148232,1.8571204251460995,1.7168142945652798,1.8527039693874545,1.716808579305984,1.8527039693874545,1.716808579305984,1.8571204251460995,1.7168142945652798,0.2825827981324488,1.0669948926071304,0.28102675544189976,1.0669878894653382,0.28102675544189976,1.0669878894653382,0.2825827981324488,1.0669948926071304,15.330602953849201
0.14823600000000001,1.8571212779720594,1.7168142290128992,1.8527036210070302,1.7168081758428986,1.8527036210070302,1.7168081758428986,1.8571212779720594,1.7168142290128992,0.2825829710130946,1.0669950634171763,0.2810267307677386,1.0669884272741705,0.2810267307677386,1.0669884272741705,0.2825829710130946,1.0669950634171763,15.330603616524691
0.14823999999999998,1.8571220838820532,1.7168142270134059,1.8527032251127569,1.7168079445781228,1.8527032251127569,1.7168079445781228,1.8571220838820532,1.7168142270134059,0.28258305945390816,1.066995295522875,0.28102666447885144,1.0669888072302911,0.28102666447885144,1.0669888072302911,0.28258305945390816,1.066995295522875,15.330605457333524
0.14824399999999999,1.8571223203229921,1.7168141013589837,1.8527031618838947,1.7168077719790997,1.8527031618838947,1.7168077719790997,1.8571223203229921,1.7168141013589837,0.28258309898400175,1.0669956268724081,0.28102656262815989,1.0669891296308782,0.28102656262815989,1.0669891296308782,0.28258309898400175,1.0669956268724081,15.330609132813795
0.14824799999999999,1.8571224082950852,1.7168139343185584,1.8527033305860703,1.7168076589954446,1.8527033305860703,1.7168076589954446,1.8571224082950852,1.7168139343185584,0.28258312679707837,1.0669960068026874,0.28102669239494948,1.0669895155836462,0.28102669239494948,1.0669895155836462,0.28258312679707837,1.0669960068026874,15.330612829081451
0.14825199999999999,1.8571225811587535,1.7168137273167698,1.8527035434895711,1.716807361282594,1.8527035434895711,1.716807361282594,1.8571225811587535,1.7168137273167698,0.2825832167907002,1.0669963052944611,0.28102669686788911,1.0669899610921556,0.28102669686788911,1.0669899610921556,0.2825832167907002,1.0669963052944611,15.330615211660909
0.148256,1.8571230823250731,1.7168136509379517,1.8527036216830852,1.7168072107680876,1.8527036216830852,1.7168072107680876,1.8571230823250731,1.7168136509379517,0.28258328435535435,1.0669966597213785,0.28102668939524755,1.0669903440021056,0.28102668939524755,1.0669903440021056,0.28258328435535435,1.0669966597213785,15.33061892946291
0.14826,1.8571233326346939,1.7168135232850541,1.8527033728247813,1.7168070079472832,1.8527033728247813,1.7168070079472832,1.8571233326346939,1.7168135232850541,0.2825832940182052,1.0669969302529156,0.28102665028493684,1.0669906187248148,0.28102665028493684,1.0669906187248148,0.2825832940182052,1.0669969302529156,15.330622582920515
0.14826400000000001,1.8571248916147087,1.7168133245108199,1.852702996454795,1.716805907884601,1.852702996454795,1.716805907884601,1.8571248916147087,1.7168133245108199,0.28258358918248205,1.066997336254659,0.28102654534208499,1.0669918369497624,0.28102654534208499,1.0669918369497624,0.28258358918248205,1.066997336254659,15.330623591723606
0.14826799999999998,1.8571265071639798,1.7168138795972141,1.8527010698175053,1.7168063075542785,1.8527010698175053,1.7168063075542785,1.8571265071639798,1.7168138795972141,0.28258375782929768,1.0669970710640437,0.2810263093041836,1.0669917676341656,0.2810263093041836,1.0669917676341656,0.28258375782929768,1.0669970710640437,15.330625402712799
0.14827199999999999,1.857124985719504,1.7168133097681673,1.8527027192401573,1.7168062693709956,1.8527027192401573,1.7168062693709956,1.857124985719504,1.7168133097681673,0.28258359728048943,1.0669976941265169,0.28102661125386424,1.0669918977212898,0.28102661125386424,1.0669918977212898,0.28258359728048943,1.0669976941265169,15.330632255155539
0.14827599999999999,1.8571243165068101,1.7168129829239283,1.8527037379888056,1.7168063074491173,1.8527037379888056,1.7168063074491173,1.8571243165068101,1.7168129829239283,0.28258347645764798,1.0669982788217867,0.28102686068513993,1.0669920253156864,0.28102686068513993,1.0669920253156864,0.28258347645764798,1.0669982788217867,15.330635019473171
0.14828,1.8571236548231094,1.7168126713649008,1.8527045334019536,1.7168063252696191,1.8527045334019536,1.7168063252696191,1.8571236548231094,1.7168126713649008,0.28258337440813541,1.0669987932348217,0.28102696645930514,1.0669921673015179,0.28102696645930514,1.0669921673015179,0.28258337440813541,1.0669987932348217,15.330635134094733
0.148284,1.8571233115017332,1.7168123693394417,1.852704979997416,1.7168062653109077,1.852704979997416,1.7168062653109077,1.8571233115017332,1.7168123693394417,0.2825833499276762,1.0669992277230063,0.28102701295734228,1.0669925647482832,0.28102701295734228,1.0669925647482832,0.2825833499276762,1.0669992277230063,15.330636729929257
0.148288,1.8571233813613859,1.7168121726976917,1.8527056474028167,1.7168060592403671,1.8527056474028167,1.7168060592403671,1.8571233813613859,1.7168121726976917,0.28258345718898192,1.0669996545888745,0.28102704357025332,1.0669930482308647,0.28102704357025332,1.0669930482308647,0.28258345718898192,1.0669996545888745,15.330639901666826
0.14829200000000001,1.8571240474538087,1.7168120446716049,1.8527049652066159,1.7168055826829076,1.8527049652066159,1.7168055826829076,1.8571240474538087,1.7168120446716049,0.28258359940784261,1.0669997348617233,0.28102681998509216,1.0669935865631235,0.28102681998509216,1.0669935865631235,0.28258359940784261,1.0669997348617233,15.330643311257534
0.14829599999999998,1.8571247465119991,1.7168120426178033,1.8527051159653263,1.7168054409905382,1.8527051159653263,1.7168054409905382,1.8571247465119991,1.7168120426178033,0.28258374716262341,1.0670000852028074,0.28102689793483498,1.0669940916290146,0.28102689793483498,1.0669940916290146,0.28258374716262341,1.0670000852028074,15.33064795709846
0.14829999999999999,1.8571253694423422,1.7168119162137356,1.8527049516401548,1.7168050402952046,1.8527049516401548,1.7168050402952046,1.8571253694423422,1.7168119162137356,0.28258390538054157,1.0670002861472339,0.28102672953025176,1.0669946449540839,0.28102672953025176,1.0669946449540839,0.28258390538054157,1.0670002861472339,15.330649461004224
0.14830399999999999,1.857126346767396,1.7168119138866336,1.8527041504338606,1.7168046940320039,1.8527041504338606,1.7168046940320039,1.857126346767396,1.7168119138866336,0.28258406451488643,1.0670004078513271,0.28102672307056487,1.0669951589498072,0.28102672307056487,1.0669951589498072,0.28258406451488643,1.0670004078513271,15.330652336945548
0.148308,1.8571269269867297,1.716811878652283,1.8527041573970675,1.7168045079499408,1.8527041573970675,1.7168045079499408,1.8571269269867297,1.716811878652283,0.28258415492758354,1.0670007089134925,0.28102674389416799,1.0669955205931367,0.28102674389416799,1.0669955205931367,0.28258415492758354,1.0670007089134925,15.3306552445585
0.148312,1.8571274323118983,1.7168117272445318,1.8527036185526589,1.7168041982057123,1.8527036185526589,1.7168041982057123,1.8571274323118983,1.7168117272445318,0.28258425606598742,1.0670008929010257,0.28102669557472582,1.0669960594582979,0.28102669557472582,1.0669960594582979,0.28258425606598742,1.0670008929010257,15.330658014277057
0.148316,1.8571282695917388,1.7168117195602999,1.8527031401928125,1.7168039125158991,1.8527031401928125,1.7168039125158991,1.8571282695917388,1.7168117195602999,0.28258439723080636,1.0670010924556073,0.28102660712923155,1.0669965185280486,0.28102660712923155,1.0669965185280486,0.28258439723080636,1.0670010924556073,15.330660956981628
0.14831999999999998,1.8571286792502304,1.7168116471581127,1.8527032489824848,1.7168037369407598,1.8527032489824848,1.7168037369407598,1.8571286792502304,1.7168116471581127,0.28258446274464699,1.0670014140665851,0.28102650164313364,1.066996868430784,0.28102650164313364,1.066996868430784,0.28258446274464699,1.0670014140665851,15.330663811558264
0.14832399999999998,1.8571288257186442,1.716811478830792,1.8527030610996595,1.716803496321625,1.8527030610996595,1.716803496321625,1.8571288257186442,1.716811478830792,0.28258449750092951,1.0670016861096614,0.281026567683058,1.0669972243503534,0.281026567683058,1.0669972243503534,0.28258449750092951,1.0670016861096614,15.330666568263796
0.14832799999999999,1.8571288415602449,1.7168113254647126,1.8527038092733636,1.7168034431475834,1.8527038092733636,1.7168034431475834,1.8571288415602449,1.7168113254647126,0.28258450644012945,1.0670021521360467,0.2810266456938495,1.0669974733669825,0.2810266456938495,1.0669974733669825,0.28258450644012945,1.0670021521360467,15.330667631131529
0.14833199999999999,1.8571287331116428,1.7168110800568608,1.8527042480633318,1.716803321908376,1.8527042480633318,1.716803321908376,1.8571287331116428,1.7168110800568608,0.28258451961602687,1.0670025549373565,0.28102672422333336,1.0669978404877407,0.28102672422333336,1.0669978404877407,0.28258451961602687,1.0670025549373565,15.330672307733215
0.148336,1.857129083759373,1.7168109330301846,1.8527040149544141,1.7168030638202547,1.8527040149544141,1.7168030638202547,1.857129083759373,1.7168109330301846,0.2825845938054159,1.0670028032285583,0.28102671536847623,1.0669982826797944,0.28102671536847623,1.0669982826797944,0.2825845938054159,1.0670028032285583,15.330675154089324
0.14834,1.8571294340193867,1.7168108429061506,1.8527041853244566,1.7168028932481798,1.8527041853244566,1.7168028932481798,1.8571294340193867,1.7168108429061506,0.28258466208636596,1.0670031343645086,0.2810266776842365,1.0669986338556889,0.2810266776842365,1.0669986338556889,0.28258466208636596,1.0670031343645086,15.330678925911362
0.148344,1.8571281107949964,1.7168106729713051,1.8527046679149275,1.716803647784974,1.8527046679149275,1.716803647784974,1.8571281107949964,1.7168106729713051,0.28258444093001223,1.0670033996316819,0.28102671338279034,1.0669981726690467,0.28102671338279034,1.0669981726690467,0.28258444093001223,1.0670033996316819,15.330681934954237
0.14834799999999998,1.8571253654320978,1.7168098555170641,1.8527076400384948,1.7168039752594,1.8527076400384948,1.7168039752594,1.8571253654320978,1.7168098555170641,0.28258407315517481,1.0670043740420685,0.28102726738767031,1.0669980891270954,0.28102726738767031,1.0669980891270954,0.28258407315517481,1.0670043740420685,15.330681162658919
0.14835199999999998,1.8571255410731602,1.7168093322220266,1.8527082121822132,1.7168029786173389,1.8527082121822132,1.7168029786173389,1.8571255410731602,1.7168093322220266,0.28258419307463978,1.0670049499886243,0.28102726412785745,1.0669991248927591,0.28102726412785745,1.0669991248927591,0.28258419307463978,1.0670049499886243,15.330687542540494
0.14835599999999999,1.8571282011440586,1.71680971761825,1.8527063073437016,1.7168023991253198,1.8527063073437016,1.7168023991253198,1.8571282011440586,1.71680971761825,0.28258460900854371,1.0670047792497444,0.28102690201481051,1.0669999316948002,0.28102690201481051,1.0669999316948002,0.28258460900854371,1.0670047792497444,15.330688649171753
0.14835999999999999,1.8571281270887636,1.7168099054259882,1.8527058997337695,1.716802981294844,1.8527058997337695,1.716802981294844,1.8571281270887636,1.7168099054259882,0.28258456704964829,1.0670048404952774,0.28102686455579307,1.0669995562793393,0.28102686455579307,1.0669995562793393,0.28258456704964829,1.0670048404952774,15.330693410183363
0.148364,1.8571259055065417,1.7168091550012969,1.8527083738003134,1.7168031932397529,1.8527083738003134,1.7168031932397529,1.8571259055065417,1.7168091550012969,0.282584282062184,1.0670056825733436,0.28102715009888524,1.066999660306623,0.28102715009888524,1.066999660306623,0.282584282062184,1.0670056825733436,15.330696346661719
0.148368,1.857125061841348,1.7168087702212407,1.8527093292038561,1.7168031304565394,1.8527093292038561,1.7168031304565394,1.857125061841348,1.7168087702212407,0.28258421435814574,1.0670061805038586,0.28102733835843563,1.0669998892954977,0.28102733835843563,1.0669998892954977,0.28258421435814574,1.0670061805038586,15.330697591406631
0.148372,1.8571265178174381,1.7168084878892877,1.8527092667448561,1.7168019935015542,1.8527092667448561,1.7168019935015542,1.8571265178174381,1.7168084878892877,0.28258448483117743,1.0670065814142367,0.28102738609972749,1.0670010883463354,0.28102738609972749,1.0670010883463354,0.28258448483117743,1.0670065814142367,15.33070049601179
0.14837599999999998,1.8571297255910142,1.7168090922684254,1.852706435011882,1.7168014034264154,1.852706435011882,1.7168014034264154,1.8571297255910142,1.7168090922684254,0.28258492726737278,1.0670063063607818,0.28102701081517806,1.0670018364534877,0.28102701081517806,1.0670018364534877,0.28258492726737278,1.0670063063607818,15.330704624710977
0.14837999999999998,1.8571296424958941,1.7168092351435562,1.8527060979441738,1.7168019715023484,1.8527060979441738,1.7168019715023484,1.8571296424958941,1.7168092351435562,0.28258490795715785,1.0670063330731667,0.28102686789985898,1.067001555984574,0.28102686789985898,1.067001555984574,0.28258490795715785,1.0670063330731667,15.330705868581221
0.14838399999999999,1.8571292585678558,1.7168085406518607,1.852707528660098,1.7168011041417217,1.852707528660098,1.7168011041417217,1.8571292585678558,1.7168085406518607,0.28258494904905473,1.0670071061537545,0.28102701294505539,1.0670025736596793,0.28102701294505539,1.0670025736596793,0.28258494904905473,1.0670071061537545,15.330707847561108
0.14838799999999999,1.85713013042285,1.7168088954001797,1.8527062822664782,1.7168014945196006,1.8527062822664782,1.7168014945196006,1.85713013042285,1.7168088954001797,0.28258502539502095,1.0670069326560496,0.28102688443686824,1.0670023390756604,0.28102688443686824,1.0670023390756604,0.28258502539502095,1.0670069326560496,15.330709979835913
0.148392,1.8571283887838712,1.7168083367659785,1.8527081182170122,1.716801747241063,1.8527081182170122,1.716801747241063,1.8571283887838712,1.7168083367659785,0.28258475265264082,1.0670076919512756,0.28102734342080843,1.0670022995638653,0.28102734342080843,1.0670022995638653,0.28258475265264082,1.0670076919512756,15.330716161533699
0.148396,1.8571272968766079,1.7168079377467256,1.8527092961787759,1.7168018997829206,1.8527092961787759,1.7168018997829206,1.8571272968766079,1.7168079377467256,0.28258456865241449,1.0670083146213056,0.28102744860156387,1.0670023822621681,0.28102744860156387,1.0670023822621681,0.28258456865241449,1.0670083146213056,15.330718443939487
0.1484,1.8571264769303633,1.716807550766309,1.8527106128401742,1.7168019150454448,1.8527106128401742,1.7168019150454448,1.8571264769303633,1.716807550766309,0.28258447172558587,1.0670088943709177,0.28102761752086902,1.0670025946160651,0.28102761752086902,1.0670025946160651,0.28258447172558587,1.0670088943709177,15.330720600586195
0.14840399999999998,1.8571245062352233,1.7168072585479632,1.852745342502502,1.7168085666270783,1.852745342502502,1.7168085666270783,1.8571245062352233,1.7168072585479632,0.28258417236850958,1.0670198596298091,0.28103325141188101,1.0670061271366416,0.28103325141188101,1.0670061271366416,0.28258417236850958,1.0670198596298091,15.330722106378285
0.14840799999999998,1.8571351716892619,1.7168099045187921,1.8527348988659513,1.7168073906129002,1.8527348988659513,1.7168073906129002,1.8571351716892619,1.7168099045187921,0.28258565569789384,1.0670176495220165,0.28103168778824333,1.0670074467857973,0.28103168778824333,1.0670074467857973,0.28258565569789384,1.0670176495220165,15.33072466274723
0.14841199999999999,1.8571387948830886,1.7168104612044752,1.8527321165149719,1.7168065584357932,1.8527321165149719,1.7168065584357932,1.8571387948830886,1.7168104612044752,0.28258625922174052,1.0670172728168548,0.28103133202519315,1.0670085486192653,0.28103133202519315,1.0670085486192653,0.28258625922174052,1.0670172728168548,15.330729795905095
0.14841599999999999,1.8571415089273635,1.716810824561622,1.8527300826233719,1.7168058426291148,1.8527300826233719,1.7168058426291148,1.8571415089273635,1.716810824561622,0.28258669442067336,1.0670170580437239,0.28103099648857699,1.0670093730424148,0.28103099648857699,1.0670093730424148,0.28258669442067336,1.0670170580437239,15.330730461220748
0.14842,1.8571432541773523,1.7168110508567433,1.8527287492625732,1.7168054412404188,1.8527287492625732,1.7168054412404188,1.8571432541773523,1.7168110508567433,0.28258697540787669,1.0670170827956762,0.28103080909840356,1.0670100157994498,0.28103080909840356,1.0670100157994498,0.28258697540787669,1.0670170827956762,15.330736019648732
0.148424,1.8571444707535147,1.7168110478179464,1.8527279108853885,1.7168049458837229,1.8527279108853885,1.7168049458837229,1.8571444707535147,1.7168110478179464,0.28258720641872398,1.0670171322975848,0.2810304989534031,1.0670106536365722,0.2810304989534031,1.0670106536365722,0.28258720641872398,1.0670171322975848,15.33073751671162
0.148428,1.8571456619497853,1.7168111155234531,1.8527270298853524,1.7168046025448414,1.8527270298853524,1.7168046025448414,1.8571456619497853,1.7168111155234531,0.28258740765069695,1.0670172715114741,0.2810303267461603,1.0670112666405918,0.2810303267461603,1.0670112666405918,0.28258740765069695,1.0670172715114741,15.330739329865644
0.14843199999999998,1.8571449331375267,1.7168110711318512,1.852727586696864,1.716805201064918,1.852727586696864,1.716805201064918,1.8571449331375267,1.7168110711318512,0.28258731842548002,1.0670174694909691,0.28103039639890509,1.0670109385743698,0.28103039639890509,1.0670109385743698,0.28258731842548002,1.0670174694909691,15.330742878039484
0.14843599999999998,1.8571444040772944,1.7168103527613787,1.8527291735823703,1.7168044117102221,1.8527291735823703,1.7168044117102221,1.8571444040772944,1.7168103527613787,0.28258733931200597,1.0670182983960825,0.28103072699056653,1.0670119236885904,0.28103072699056653,1.0670119236885904,0.28258733931200597,1.0670182983960825,15.330746582331095
0.14843999999999999,1.8571467923947136,1.7168106881245753,1.8527271326441077,1.7168038207754432,1.8527271326441077,1.7168038207754432,1.8571467923947136,1.7168106881245753,0.28258770772295189,1.0670181174144626,0.28103034449779207,1.067012652846693,0.28103034449779207,1.067012652846693,0.28258770772295189,1.0670181174144626,15.330749562725119
