Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,24.481,26.804,3.125,4.624,3841.53,1.9118788256043613,1.9118766896088504,1.9118766896088504,1.9118788256043613,1.63685372550616,1.6368459464962033,1.6368459464962033,1.63685372550616,0.2951959407514364,0.2951964647999936,0.2951964647999936,0.2951959407514364,0.2241364347811149,0.2241369624634459,0.2241369624634459,0.2241364347811149,1.465053293942845
300.0,25.309,91.093,5.166,4.796,1186.046,1.9122241803219815,1.9122219650759176,1.9122219650759176,1.9122241803219815,1.6485790794592847,1.648572846208345,1.648572846208345,1.6485790794592847,0.3035138966753466,0.3035146332470821,0.3035146332470821,0.3035138966753466,0.2243723545010219,0.2243723246168297,0.2243723246168297,0.2243723545010219,4.75513407737683
300.0,25.439,99.804,4.757,6.376,4217.06,1.9088469543774649,1.908849783515168,1.908849783515168,1.9088469543774649,1.6344924677160633,1.634501103265117,1.634501103265117,1.6344924677160633,0.2978976468539743,0.2978959218041113,0.2978959218041113,0.2978976468539743,0.2240572754377409,0.224058672297528,0.224058672297528,0.2240572754377409,1.3377638800056264
300.0,25.747,43.687,6.407,4.09,4659.223,1.9107118367020848,1.910714449225957,1.910714449225957,1.9107118367020848,1.6350734273117398,1.6350803583484987,1.6350803583484987,1.6350734273117398,0.2958429380243473,0.2958395072941684,0.2958395072941684,0.2958429380243473,0.2240837379217036,0.2240866846769872,0.2240866846769872,0.2240837379217036,1.2085998955568833
300.0,25.967,92.749,3.279,3.511,1708.222,1.910712318804715,1.9107064911699776,1.9107064911699776,1.910712318804715,1.6424526487318278,1.642434253297265,1.642434253297265,1.6424526487318278,0.3012956105572317,0.3012991235447706,0.3012991235447706,0.3012956105572317,0.2242332824238435,0.2242313438114473,0.2242313438114473,0.2242332824238435,3.3017483936512564
300.0,25.98,25.53,5.853,3.95,4356.167,1.9113907320561936,1.9113986508622407,1.9113986508622407,1.9113907320561936,1.6357207868985673,1.6357483114068865,1.6357483114068865,1.6357207868985673,0.2954583891993055,0.295442001733307,0.295442001733307,0.2954583891993055,0.2240974352567636,0.2241101795251096,0.2241101795251096,0.2240974352567636,1.2919171673591123
300.0,26.021,57.247,6.468,5.775,3820.522,1.9103842701008684,1.910380702532058,1.910380702532058,1.9103842701008684,1.6357907819322226,1.6357767335093,1.6357767335093,1.6357907819322226,0.2968870561681835,0.296888508846566,0.296888508846566,0.2968870561681835,0.2240954632254851,0.2240948533618484,0.2240948533618484,0.2240954632254851,1.474567785694228
300.0,26.638,30.591,5.102,5.636,4127.794,1.9111072332741408,1.911109903829654,1.911109903829654,1.9111072332741408,1.635722464504063,1.6357298585309632,1.6357298585309632,1.635722464504063,0.296020705967864,0.2960097319083543,0.2960097319083543,0.296020705967864,0.2240938588866058,0.2241025137492111,0.2241025137492111,0.2240938588866058,1.3636162061757058
300.0,26.927,36.025,4.136,5.16,1539.535,1.912868917527917,1.9128670756388373,1.9128670756388373,1.912868917527917,1.6448277580905608,1.6448192462324644,1.6448192462324644,1.6448277580905608,0.3003347591069275,0.3003337561384485,0.3003337561384485,0.3003347591069275,0.2242945698889203,0.224295754879541,0.224295754879541,0.2242945698889203,3.6567560868711104
300.0,27.206,69.261,6.257,3.179,1706.4,1.911263186830345,1.9112658698288436,1.9112658698288436,1.911263186830345,1.642596197963294,1.6426022028727902,1.6426022028727902,1.642596197963294,0.300982971158489,0.300980743133474,0.300980743133474,0.300982971158489,0.2242342069163038,0.2242358724457138,0.2242358724457138,0.2242342069163038,3.3027440395838368
300.0,28.643,19.042,5.792,5.194,2518.893,1.9118004333611007,1.9118023525923629,1.9118023525923629,1.9118004333611007,1.6389084043972757,1.6389167424986342,1.6389167424986342,1.6389084043972757,0.2979498169567494,0.2979372926646319,0.2979372926646319,0.2979498169567494,0.2241543544230896,0.22416502459445,0.22416502459445,0.2241543544230896,2.233757460686705
300.0,28.796,13.502,3.615,4.148,2719.801,1.911820481729264,1.91181874054412,1.91181874054412,1.911820481729264,1.6383235517323176,1.638315904161513,1.638315904161513,1.6383235517323176,0.2975294849584045,0.2975173949187201,0.2975173949187201,0.2975294849584045,0.224142608821607,0.224153013528789,0.224153013528789,0.224142608821607,2.0683794042407846
300.0,29.568,23.876,3.765,3.224,1813.941,1.9121611947252664,1.912159817246988,1.912159817246988,1.9121611947252664,1.6420635197807123,1.642062542540924,1.642062542540924,1.6420635197807123,0.3000129488166038,0.3000012164373476,0.3000012164373476,0.3000129488166038,0.2242170673812575,0.2242274498297211,0.2242274498297211,0.2242170673812575,3.1023431958008327
300.0,29.913,19.134,4.806,3.78,4567.143,1.9105947784701889,1.9105935192345516,1.9105935192345516,1.9105947784701889,1.6344904607881747,1.6344860214417534,1.6344860214417534,1.6344904607881747,0.2967095617195291,0.296695420829858,0.296695420829858,0.2967095617195291,0.2240495280041836,0.2240610591123519,0.2240610591123519,0.2240495280041836,1.2319762391893208
300.0,30.015,53.788,4.704,4.892,935.674,1.9135328091864627,1.913530992739784,1.913530992739784,1.9135328091864627,1.653171865071584,1.6531669665477984,1.6531669665477984,1.653171865071584,0.3063476544380908,0.3063471815577537,0.3063471815577537,0.3063476544380908,0.2244587057929931,0.2244599140607695,0.2244599140607695,0.2244587057929931,6.020179437022558
300.0,30.258,34.744,4.305,5.8,931.907,1.9141971740372992,1.9141894283059473,1.9141894283059473,1.9141971740372992,1.6536056372471075,1.653577824211358,1.653577824211358,1.6536056372471075,0.3058200624810227,0.3058195271174339,0.3058195271174339,0.3058200624810227,0.2244712921285453,0.2244727197349203,0.2244727197349203,0.2244712921285453,6.040765803528701
300.0,30.707,12.825,2.992,4.017,1094.607,1.9140887467014835,1.914084069665959,1.914084069665959,1.9140887467014835,1.6502656500172472,1.6502528710354043,1.6502528710354043,1.6502656500172472,0.3036688488002619,0.3036484689733505,0.3036484689733505,0.3036688488002619,0.2243923582346458,0.2244091665332827,0.2244091665332827,0.2243923582346458,5.139219044295751
300.0,31.0,77.443,3.346,5.07,4234.698,1.908266068418487,1.9082667893047187,1.9082667893047187,1.908266068418487,1.6333247957975456,1.63332819974786,1.63332819974786,1.6333247957975456,0.2993522951764021,0.299349434380916,0.299349434380916,0.2993522951764021,0.2240061424017568,0.2240089763017238,0.2240089763017238,0.2240061424017568,1.3312150692968756
300.0,31.075,55.685,3.262,6.32,1488.925,1.9112171224474697,1.911214262002056,1.911214262002056,1.9112171224474697,1.643723002582117,1.6437081390063175,1.6437081390063175,1.643723002582117,0.3029214369354755,0.3029192011874454,0.3029192011874454,0.3029214369354755,0.2242420103836146,0.2242438543326153,0.2242438543326153,0.2242420103836146,3.7834587110189206
300.0,31.398,68.729,3.264,3.195,646.994,1.9150263097790303,1.915023437402309,1.915023437402309,1.9150263097790303,1.66345677957051,1.6634432774303165,1.6634432774303165,1.66345677957051,0.3121581612018121,0.3121580659206296,0.3121580659206296,0.3121581612018121,0.2246804793313992,0.2246807745093261,0.2246807745093261,0.2246804793313992,8.710494023730083
