Vout,ronp,rons,vfp,vfs,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,13.685,48.669,6.365,3.745,1.9225063944198744,1.92251465330732,1.92251465330732,1.9225063944198744,1.6795145852685105,1.6795420672946586,1.6795420672946586,1.6795145852685105,0.3086984919823593,0.3086932794301486,0.3086932794301486,0.3086984919823593,0.2251358287283276,0.2251400044115352,0.2251400044115352,0.2251358287283276,11.264086890829248
300.0,13.768,36.51,5.021,3.705,1.9229331576811897,1.9229351754060688,1.9229351754060688,1.9229331576811897,1.6797497259461958,1.6797565212324663,1.6797565212324663,1.6797497259461958,0.3083111575926766,0.3083034531863799,0.3083034531863799,0.3083111575926766,0.2251428892031538,0.2251492561068245,0.2251492561068245,0.2251428892031538,11.259625243391936
300.0,13.828,35.072,3.518,2.695,1.9229752672255824,1.922969393861212,1.9229693938613457,1.9229752672255824,1.6797789769824587,1.679753736926897,1.6797537369269808,1.6797789769824587,0.3082805608094646,0.3082820771102199,0.3082820771102199,0.3082805608094646,0.2251467609592252,0.2251461550251683,0.2251461550251683,0.2251467609592252,11.259102208323505
300.0,14.35,35.809,4.479,4.153,1.922820475464924,1.922812078457972,1.922812078457972,1.922820475464924,1.6796110291344188,1.6795816252316398,1.6795816252316398,1.6796110291344188,0.3085179672127603,0.3085187633938458,0.3085187633938458,0.3085179672127603,0.2251390521735468,0.2251394029097731,0.2251394029097731,0.2251390521735468,11.259366229104725
300.0,14.67,83.811,6.131,3.365,1.9209877949463467,1.9209767667169269,1.9209767667169269,1.9209877949463467,1.678538078506412,1.6785021442315158,1.6785021442315158,1.678538078506412,0.3103173738071985,0.3103246379541022,0.3103246379541022,0.3103173738071985,0.2251023042936824,0.2250978356235876,0.2250978356235876,0.2251023042936824,11.276965590672216
300.0,14.783,14.764,4.764,4.351,1.9234822354951204,1.9234751196099125,1.9234751196099125,1.9234822354951204,1.6799155910934978,1.6798894784697178,1.6798894784697178,1.6799155910934978,0.3079664569970095,0.3079592727093563,0.3079592727093563,0.3079664569970095,0.225146373516908,0.2251534888823844,0.2251534888823844,0.225146373516908,11.251641505473756
300.0,15.04,51.576,6.44,6.022,1.9220648879339624,1.9220725397992275,1.9220725397992275,1.9220648879339624,1.6790593180282405,1.6790837444366982,1.6790837444366982,1.6790593180282405,0.3093509520103979,0.3093436043587565,0.3093436043587565,0.3093509520103979,0.2251164859863034,0.2251221054102556,0.2251221054102556,0.2251164859863034,11.26513493338228
300.0,15.188,30.603,3.562,4.138,1.9227948862684672,1.92280263014439,1.92280263014439,1.9227948862684672,1.6794440580472545,1.6794712127014493,1.6794712127014493,1.6794440580472545,0.308684629487242,0.3086706889034369,0.3086706889034369,0.308684629487242,0.2251273810259043,0.2251385844283442,0.2251385844283442,0.2251273810259043,11.257440144235147
300.0,15.267,92.263,4.477,4.82,1.920522259790424,1.920525711143561,1.920525711143561,1.920522259790424,1.678162435365522,1.6781747123275084,1.6781747123275084,1.678162435365522,0.3108609367473945,0.3108583030438866,0.3108583030438866,0.3108609367473945,0.2250857627289918,0.2250881324370611,0.2250881324370611,0.2250857627289918,11.280057502361618
300.0,15.299,72.77,5.142,5.979,1.9212326488670144,1.9212281942734897,1.9212281942734897,1.9212326488670144,1.6785688777904482,1.678553427354146,1.678553427354146,1.6785688777904482,0.3101906324876588,0.3101913695216826,0.3101913695216826,0.3101906324876588,0.2251003631682629,0.2251004240552851,0.2251004240552851,0.2251003631682629,11.272907007139954
