Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,5.881,11.664,3.344,3.025,1581.736,3.26334370222607,3.263274066793368,3.263274066793368,3.2633437022260705,7.710840619928047,7.710636682640211,7.710636682640211,7.710840619935434,1.2083295051204404,1.207878738336303,1.207878738336303,1.2083295051204404,1.1618478275441575,1.1632788361264608,1.1632788361264608,1.1618478275441575,3.5361663962050427
300.0,5.932,87.219,3.844,4.918,321.137,3.3236929614673008,3.3237775998031625,3.3237775998031625,3.3236929614673008,7.955043993359975,7.955275265234911,7.955275265234911,7.955043993359975,1.2297784714156763,1.229719005296647,1.229719005296647,1.2297784714156763,1.1851357259990272,1.1853305828061227,1.1853305828061227,1.1851357259990272,17.492086682031655
300.0,5.946,44.14,6.29,5.077,563.637,3.2908418752254165,3.290906428100171,3.290906428100171,3.2908418752254165,7.820901640360297,7.821088071267024,7.821088071267024,7.820901640360297,1.2179040752948953,1.2178028818049804,1.2178028818049804,1.2179040752948953,1.1725142813749192,1.1728430251419932,1.1728430251419932,1.1725142813749192,9.941850201171698
300.0,5.946,51.918,3.062,4.791,3087.432,3.2524620336065047,3.25252870110564,3.25252870110564,3.2524620336065047,7.696846716896137,7.697021805372606,7.697021805372606,7.696846716896137,1.209146003524141,1.2090636051661623,1.2090636051661623,1.209146003524141,1.1625057801803638,1.162775848759001,1.162775848759001,1.1625057801803638,1.8163524174468149
300.0,5.951,18.896,3.292,4.196,3950.425,3.2529766373151405,3.252985700777471,3.252985700777471,3.2529766373151405,7.6805960484536255,7.68061177319763,7.68061177319763,7.6805960484536255,1.2063731227336134,1.2061380498125174,1.2061380498125174,1.2063731227336134,1.1599485762449993,1.160704224044064,1.160704224044064,1.1599485762449993,1.416611762206761
300.0,5.965,75.03,4.679,4.263,1805.078,3.256839406216526,3.256914371929428,3.256914371929428,3.256839406216526,7.724177431413926,7.724377514129546,7.724377514129546,7.724177431413926,1.2123135997508745,1.2122527283021856,1.2122527283021856,1.2123135997508745,1.1654892350545505,1.165689299924051,1.165689299924051,1.1654892350545505,3.1111293397941573
300.0,5.999,29.205,5.916,6.193,1970.98,3.2587917098604877,3.258835755007707,3.258835755007707,3.2587917098604877,7.705852444474343,7.705968684072881,7.705968684072881,7.705852444474343,1.2087325677746146,1.2085873560985074,1.2085873560985074,1.2087325677746146,1.1624928228400768,1.1629637756890918,1.1629637756890918,1.1624928228400768,2.841029095575329
300.0,6.029,90.745,2.66,3.592,2900.343,3.250288275286992,3.25036499090639,3.25036499090639,3.250288275286992,7.711234847086023,7.7114430011420545,7.7114430011420545,7.711234847086023,1.2121604786473883,1.2121082878768294,1.2121082878768294,1.2121604786473883,1.164928054876352,1.165099592789374,1.165099592789374,1.164928054876352,1.9382605153739516
300.0,6.04,72.3,4.214,6.399,4609.979,3.2482316909929727,3.2483052993646195,3.2483052993646195,3.2482316909929727,7.694349285264739,7.694545925929817,7.694545925929817,7.694349285264739,1.2100002338433875,1.2099382713817708,1.2099382713817708,1.2100002338433875,1.162973676745758,1.1631772692439089,1.1631772692439089,1.162973676745758,1.2180527792592704
300.0,6.075,41.397,6.441,4.266,1558.49,3.2613983859685627,3.261458295679465,3.261458295679465,3.2613983859685627,7.721571311357571,7.721746525908346,7.721746525908346,7.721571311357571,1.2105101130694813,1.210406780819406,1.210406780819406,1.2105101130694813,1.1642482993768442,1.1645839528310873,1.1645839528310873,1.1642482993768442,3.595650427690948
300.0,6.075,82.022,5.303,5.505,1780.257,3.2565274324831215,3.2566037738226647,3.2566037738226647,3.2565274324831215,7.727528517851581,7.72773451741327,7.72773451741327,7.727528517851581,1.212948914843706,1.2128920990623098,1.2128920990623098,1.212948914843706,1.166025015706874,1.166211705029772,1.166211705029772,1.166025015706874,3.1558864358128305
300.0,6.077,59.924,3.006,3.04,3326.459,3.2512540532656256,3.251324762644905,3.251324762644905,3.2512540532656256,7.697860888237712,7.698043804163286,7.698043804163286,7.697860888237712,1.2096633782209811,1.2095908436627063,1.2095908436627063,1.2096633782209811,1.1628928906943772,1.1631313537574728,1.1631313537574728,1.1628928906943772,1.686692026874539
300.0,6.081,66.279,3.608,3.994,1900.143,3.2566791440155,3.2567523825694447,3.2567523825694447,3.2566791440155,7.719451054867307,7.719643503669594,7.719643503669594,7.719451054867307,1.2115754270620096,1.2115082157401933,1.2115082157401933,1.2115754270620096,1.164872885268488,1.1650938046307886,1.1650938046307886,1.164872885268488,2.9538488364827127
300.0,6.088,21.925,5.022,5.09,3902.715,3.2527857703499725,3.252810479474773,3.252810479474773,3.2527857703499725,7.6823133114878255,7.682373089729632,7.682373089729632,7.6823133114878255,1.2066845328605502,1.2064872120719363,1.2064872120719363,1.2066845328605502,1.1602923374130685,1.160928858876053,1.160928858876053,1.1602923374130685,1.4341990279066288
300.0,6.109,10.019,3.234,5.818,1896.74,3.2606810618013653,3.260578372697021,3.260578372697021,3.2606810618013653,7.702211693828794,7.701916753179978,7.701916753179978,7.702211693828794,1.2077472305174457,1.2071831490004985,1.2071831490004985,1.2077472305174457,1.1609967251981317,1.1627811898748153,1.1627811898748153,1.1609967251981317,2.948623709201068
300.0,6.109,14.883,4.857,2.801,4656.607,3.25222796390255,3.252209303466006,3.252209303466006,3.25222796390255,7.676714735981748,7.676653158647246,7.676653158647246,7.676714735981748,1.2059834435780734,1.2056660036200912,1.2056660036200912,1.2059834435780734,1.1594402944742828,1.160454650355491,1.160454650355491,1.1594402944742828,1.2014780199783337
300.0,6.129,94.118,6.263,4.43,3689.91,3.248100270420683,3.2481772510940328,3.2481772510940328,3.248100270420683,7.706292986676774,7.706501953341665,7.706501953341665,7.706292986676774,1.2119999408033169,1.2119492939440464,1.2119492939440464,1.2119999408033169,1.164661830707191,1.1648283412268243,1.1648283412268243,1.164661830707191,1.5238533635242868
300.0,6.133,87.246,5.86,3.051,2415.631,3.2522975104180105,3.252374181861024,3.252374181861024,3.2522975104180105,7.71656098648773,7.7167689810815165,7.7167689810815165,7.71656098648773,1.2124195031829248,1.2123655895028118,1.2123655895028118,1.2124195031829248,1.1653015266810227,1.1654786835233737,1.1654786835233737,1.1653015266810227,2.326634012883217
