Vout,ronp,rons,vfp,vfs,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
400.0,58.852,66.079,5.042,5.795,1.64036956563477,1.6403010129480533,1.6403010129480533,1.64036956563477,2.7007822013030114,2.70047874303991,2.70047874303991,2.7007822013030114,1.7083838115579453,1.708265144864158,1.708265144864158,1.7083838115579453,0.4484837143343694,0.4484965612144993,0.4484965612144993,0.4484837143343694,20.033298732287854
400.0,58.903,38.451,5.46,3.59,1.6409669550986827,1.640898299197017,1.640898299197017,1.6409669550986827,2.69834317629034,2.698038573563432,2.698038573563432,2.69834317629034,1.705043293361313,1.7049225460538333,1.7049225460538333,1.705043293361313,0.447926527323411,0.4479445589474963,0.4479445589474963,0.447926527323411,20.015312069099146
400.0,59.046,63.844,2.593,5.474,1.640368090831689,1.6402991419962212,1.6402991419962212,1.640368090831689,2.700828123193776,2.7005221644511375,2.7005221644511375,2.700828123193776,1.7082341482432204,1.7081154749980196,1.7081154749980196,1.7082341482432204,0.4484958409130959,0.4485087622959678,0.4485087622959678,0.4484958409130959,20.031837266042523
400.0,59.204,45.134,6.097,6.448,1.6407392159763017,1.6406706182825512,1.6406706182825512,1.6407392159763017,2.6993324285024194,2.6990282365166336,2.6990282365166336,2.6993324285024194,1.7060502678131484,1.7059301486677363,1.7059301486677363,1.7060502678131484,0.4481556483689256,0.4481721451102417,0.4481721451102417,0.4481556483689256,20.01965164556284
400.0,59.224,92.67,3.308,3.953,1.639688409034705,1.6396189733372988,1.6396189733372988,1.639688409034705,2.703683508982128,2.7033748276258462,2.7033748276258462,2.703683508982128,1.7118767147282148,1.7117582805558131,1.7117582805558131,1.7118767147282148,0.4491474411603809,0.4491579061880954,0.4491579061880954,0.4491474411603809,20.05060569641742
400.0,59.281,57.67,3.936,4.012,1.640442354738209,1.640373203209772,1.640373203209772,1.640442354738209,2.7005687980507456,2.700261296694772,2.700261296694772,2.7005687980507456,1.7076296266304922,1.707510719588654,1.707510719588654,1.7076296266304922,0.4484387593247718,0.4484524515927426,0.4484524515927426,0.4484387593247718,20.02780955208585
400.0,59.339,74.964,4.776,4.425,1.6400464414717006,1.6399774021919953,1.6399774021919953,1.6400464414717006,2.702214957753811,2.701908545412087,2.701908545412087,2.702214957753811,1.7097812532537298,1.7096630575003489,1.7096630575003489,1.7097812532537298,0.4488149124645683,0.448826184234929,0.448826184234929,0.4488149124645683,20.039068747434957
400.0,59.342,89.12,4.864,6.184,1.6397352866906136,1.6396659792968524,1.6396659792968524,1.6397352866906136,2.703510490499636,2.7032030754746494,2.7032030754746494,2.703510490499636,1.7115173373388013,1.7113986238320982,1.7113986238320982,1.7115173373388013,0.4491092252144377,0.4491202608647204,0.4491202608647204,0.4491092252144377,20.048289368126937
400.0,59.564,11.441,2.86,6.191,1.6413918795516127,1.6413228659206387,1.6413228659206387,1.6413918795516127,2.6967476761640885,2.696440354620099,2.696440354620099,2.6967476761640885,1.702689207185485,1.7025197600645317,1.7025197600645317,1.702689207185485,0.4475315093771108,0.4476260299530495,0.4476260299530495,0.4475315093771108,19.997716657953124
400.0,59.574,39.523,4.485,3.388,1.6407658704773942,1.6406972106764948,1.6406972106764948,1.6407658704773942,2.699295762581752,2.698990966511599,2.698990966511599,2.699295762581752,1.7056008069070343,1.7054796951081506,1.7054796951081506,1.7056008069070343,0.4481501487038013,0.4481684491745362,0.4481684491745362,0.4481501487038013,20.015987268377607
400.0,59.783,59.568,3.568,6.172,1.6402684147312017,1.6401995964227678,1.6401995964227678,1.6402684147312017,2.7013824010022365,2.701077289271776,2.701077289271776,2.7013824010022365,1.7081815366498536,1.7080628643196225,1.7080628643196225,1.7081815366498536,0.4486295657935507,0.4486425016502,0.4486425016502,0.4486295657935507,20.029028884177297
400.0,59.787,47.635,5.306,2.775,1.640530205596624,1.6404618679652323,1.6404618679652323,1.640530205596624,2.700302078739943,2.699999888423224,2.699999888423224,2.700302078739943,1.7067264726749638,1.7066064460424055,1.7066064460424055,1.7067264726749638,0.4483827824203554,0.4483987425549385,0.4483987425549385,0.4483827824203554,20.021260935720942
400.0,59.846,62.158,4.201,6.136,1.640194730990305,1.6401256794007404,1.6401256794007404,1.640194730990305,2.701700701221171,2.7013942313007737,2.7013942313007737,2.701700701221171,1.7085391064139208,1.7084204386757014,1.7084204386757014,1.7085391064139208,0.4487025422951301,0.4487152401418977,0.4487152401418977,0.4487025422951301,20.03071317194308
400.0,60.029,68.937,4.106,2.617,1.6399977565095087,1.6399287107979184,1.6399287107979184,1.6399977565095087,2.702551447185313,2.702245453864896,2.702245453864896,2.702551447185313,1.7094852722997596,1.7093662563700276,1.7093662563700276,1.7094852722997596,0.4488978733915324,0.4489105228136299,0.4489105228136299,0.4488978733915324,20.035120880813285
400.0,60.261,53.995,5.868,3.541,1.6402654141026174,1.6401964044508828,1.6401964044508828,1.6402654141026174,2.701488857345925,2.701182614109063,2.701182614109063,2.701488857345925,1.7078057973016936,1.7076861976492634,1.7076861976492634,1.7078057973016936,0.4486577642755286,0.4486723763162291,0.4486723763162291,0.4486577642755286,20.02538477179776
400.0,60.412,37.001,5.654,2.545,1.6406003554404187,1.6405315950300847,1.6405315950300847,1.6406003554404187,2.7001379620465675,2.699833084525032,2.699833084525032,2.7001379620465675,1.705826895728219,1.7057047920181718,1.7057047920181718,1.705826895728219,0.4483497920750887,0.44836941129593,0.44836941129593,0.4483497920750887,20.014318846980448
400.0,60.427,64.088,3.341,5.013,1.6399996773918288,1.6399307622489272,1.6399307622489272,1.6399996773918288,2.7026205398203933,2.7023149793797168,2.7023149793797168,2.7026205398203933,1.7091463719644873,1.7090273489573724,1.7090273489573724,1.7091463719644873,0.4489175912386234,0.4489305342627861,0.4489305342627861,0.4489175912386234,20.031950873369325
400.0,60.54,29.373,4.041,4.277,1.6407350634685602,1.640666497583371,1.640666497583371,1.6407350634685602,2.699609242316793,2.699305340279389,2.699305340279389,2.699609242316793,1.7049779673236207,1.7048539455728238,1.7048539455728238,1.7049779673236207,0.4482292607226423,0.4482522563184508,0.4482522563184508,0.4482292607226423,20.00935126342872
400.0,60.715,21.626,2.59,4.368,1.6408603610874082,1.6407913227370168,1.6407913227370168,1.6408603610874417,2.699132265749648,2.698825650903776,2.698825650903776,2.6991322673000626,1.7041622123962217,1.7040319562177293,1.7040319562177293,1.7041622123962217,0.448117511486378,0.4481502523315117,0.4481502523315117,0.448117511486378,20.00430560598636
400.0,60.85,33.284,3.694,4.196,1.640567101063179,1.6404979314451429,1.6404979314451429,1.640567101063179,2.7003617773010538,2.700054758591912,2.700054758591912,2.7003617773010538,1.7056522150175273,1.70552920853668,1.70552920853668,1.7056522150175273,0.4484042987176594,0.4484252824686544,0.4484252824686544,0.4484042987176594,20.01188598166892
400.0,60.925,45.271,6.308,3.144,1.6402829396106042,1.6402138444165983,1.6402138444165983,1.6402829396106042,2.7015458984109695,2.70123926039478,2.70123926039478,2.7015458984109695,1.7071628925579316,1.7070427080720856,1.7070427080720856,1.7071628925579316,0.4486769438128074,0.4486927846593,0.4486927846593,0.4486769438128074,20.019684884685493
400.0,60.981,41.684,5.058,3.09,1.6403471925610555,1.640278152493975,1.640278152493975,1.6403471925610555,2.7012915354563605,2.7009850844106285,2.7009850844106285,2.7012915354563605,1.706760667094385,1.706639617105672,1.706639617105672,1.706760667094385,0.448618946125473,0.4486363531649607,0.4486363531649607,0.448618946125473,20.017348392299198
400.0,60.997,81.437,3.826,3.821,1.6394704425239304,1.6394007903963506,1.6394007903963506,1.6394704425239304,2.7049408524525886,2.7046314335028048,2.7046314335028048,2.7049408524525886,1.7116369562599256,1.71151839460574,1.71151839460574,1.7116369562599256,0.4494510764260475,0.4494617398283664,0.4494617398283664,0.4494510764260475,20.043229859423462
400.0,61.044,60.413,6.123,5.545,1.639918509305028,1.6398494013787832,1.6398494013787832,1.639918509305028,2.70307864788842,2.70277256042752,2.70277256042752,2.70307864788842,1.7090912941870398,1.7089718468923574,1.7089718468923574,1.7090912941870398,0.4490277070463797,0.4490411847449734,0.4490411847449734,0.4490277070463797,20.02953722671138
400.0,61.076,92.29,3.877,3.209,1.6392131193993442,1.6391431249088697,1.6391431249088697,1.6392131193993442,2.7060384680747025,2.7057273063807306,2.7057273063807306,2.7060384680747025,1.7130195647097353,1.7129008794261058,1.7129008794261058,1.7130195647097353,0.4497010278632636,0.4497110281128993,0.4497110281128993,0.4497010278632636,20.050296195105247
400.0,61.181,53.855,4.37,5.509,1.6400264620273814,1.63995737873725,1.63995737873725,1.6400264620273814,2.702656815943471,2.7023505825622025,2.7023505825622025,2.702656815943471,1.70837667665445,1.7082565910326346,1.7082565910326346,1.70837667665445,0.4489325491020497,0.448947535788469,0.448947535788469,0.4489325491020497,20.025263801818888
400.0,61.227,67.7,6.498,6.184,1.639710490083592,1.6396416016628037,1.6396416016628037,1.639710490083592,2.7039788173586894,2.7036740175275398,2.7036740175275398,2.7039788173586894,1.7101007834355058,1.7099816433466788,1.7099816433466788,1.7101007834355058,0.4492347252546407,0.4492471357985139,0.4492471357985139,0.4492347252546407,20.034275895428785
400.0,61.281,34.414,6.221,2.682,1.6404283243602873,1.6403594906137058,1.6403594906137058,1.6404283243602873,2.701014486106154,2.700709123165919,2.700709123165919,2.701014486106154,1.7060643357168987,1.705941478613674,1.705941478613674,1.7060643357168987,0.4485575731451578,0.4485781981054556,0.4485781981054556,0.4485575731451578,20.012607059818787
400.0,61.357,46.577,4.206,2.682,1.64014038362882,1.64007141477621,1.64007141477621,1.64014038362882,2.7022186811224564,2.701913202330441,2.701913202330441,2.7022186811224564,1.70759857002495,1.7074779833559648,1.7074779833559648,1.70759857002495,0.4488343099635047,0.4488504696253162,0.4488504696253162,0.4488343099635047,20.02052006337003
400.0,61.364,28.084,6.224,6.249,1.6405464297995007,1.640477010577613,1.640477010577613,1.6405464297995007,2.700547491131483,2.700238648498488,2.700238648498488,2.700547491131483,1.7053449401811072,1.7052199965904828,1.7052199965904828,1.7053449401811072,0.4484501227186467,0.4484742232546641,0.4484742232546641,0.4484501227186467,20.00848556089865
400.0,61.374,62.642,2.85,3.275,1.6397832454009198,1.6397139870781412,1.6397139870781412,1.6397832454009198,2.703706006145,2.703398938665626,2.703398938665626,2.703706006145,1.7095750411788255,1.7094553232552667,1.7094553232552667,1.7095750411788255,0.4491734127354538,0.4491870475272191,0.4491870475272191,0.4491734127354538,20.03097767344977
400.0,61.394,78.683,5.557,3.946,1.6394269570151967,1.6393573765374545,1.6393573765374545,1.6394269570151967,2.705199693157011,2.70489092939798,2.70489092939798,2.705199693157011,1.7115536600066923,1.711434759648757,1.711434759648757,1.7115536600066923,0.4495137398630041,0.4495248962193868,0.4495248962193868,0.4495137398630041,20.04142252099081
400.0,61.487,80.005,4.421,3.727,1.639373999651626,1.6393040884512329,1.6393040884512329,1.639373999651626,2.7054413069641754,2.7051306087133016,2.7051306087133016,2.7054413069641754,1.7117752903384238,1.7116563689891957,1.7116563689891957,1.7117752903384238,0.4495693712928579,0.4495804041583942,0.4495804041583942,0.4495693712928579,20.04228033161543
400.0,61.598,88.084,6.107,5.152,1.6391685372583844,1.6390989497685249,1.6390989497685249,1.6391685372583844,2.706324583313183,2.706016082190843,2.706016082190843,2.706324583313183,1.7128382410997132,1.7127193804585517,1.7127193804585517,1.7128382410997132,0.4497714826486268,0.4497818335787004,0.4497818335787004,0.4497714826486268,20.047538773974157
400.0,61.621,29.065,5.241,5.2,1.6404571676537527,1.6403875619631771,1.6403875619631771,1.6404571676537527,2.7009654838811468,2.7006558832159704,2.7006558832159704,2.7009654838811468,1.7056277627494991,1.7055035049698737,1.7055035049698737,1.7056277627494991,0.4485483768490597,0.4485712002977592,0.4485712002977592,0.4485483768490597,20.00911542409001
400.0,61.655,68.694,2.528,3.637,1.6395770947821344,1.6395075902225027,1.6395075902225027,1.6395770947821344,2.704621602318084,2.7043132789465525,2.7043132789465525,2.704621602318084,1.7104963225167993,1.710377039380648,1.710377039380648,1.7104963225167993,0.4493847245432284,0.4493970756574874,0.4493970756574874,0.4493847245432284,20.034908962201843
400.0,61.884,86.695,3.481,3.798,1.6391239214869762,1.6390547037495484,1.6390547037495484,1.6391239214869762,2.706566656788381,2.7062608753167874,2.7062608753167874,2.706566656788381,1.712852248987112,1.7127327657857925,1.7127327657857925,1.712852248987112,0.4498291576398909,0.4498404418984983,0.4498404418984983,0.4498291576398909,20.04662466959748
400.0,61.888,18.599,3.692,2.615,1.6406173180273698,1.6405483631090587,1.6405483631090587,1.6406173180273698,2.7003560266068902,2.700050273193776,2.700050273193776,2.7003560266068902,1.7046871893015214,1.7045498058128654,1.7045498058128654,1.7046871893015214,0.448402731245668,0.4484462375094096,0.4484462375094096,0.448402731245668,20.002297532524672
400.0,62.126,83.793,5.415,4.554,1.6391242612433743,1.6390544900148534,1.6390544900148534,1.6391242612433743,2.706614303281636,2.706304837301492,2.706304837301492,2.706614303281636,1.7126511389412555,1.7125319583149743,1.7125319583149743,1.7126511389412555,0.4498422885692448,0.4498531860823047,0.4498531860823047,0.4498422885692448,20.04472650453093
400.0,62.199,61.57,3.803,3.55,1.6395904374936268,1.6395213129230837,1.6395213129230837,1.6395904374936268,2.704669497102011,2.7043633543115546,2.7043633543115546,2.704669497102011,1.7099717691702967,1.709851847902933,1.709851847902933,1.7099717691702967,0.4494007797832775,0.4494145006070427,0.4494145006070427,0.4494007797832775,20.030252495607986
400.0,62.204,89.016,5.918,3.898,1.6389902665407798,1.6389207724533124,1.6389207724533124,1.6389902665407798,2.7071936393686915,2.706886186636518,2.706886186636518,2.7071936393686915,1.713342625550304,1.7132231452974642,1.7132231452974642,1.713342625550304,0.4499745824058322,0.4499855739225422,0.4499855739225422,0.4499745824058322,20.04812631124188
400.0,62.225,62.427,4.548,4.519,1.6395648135312804,1.6394955537832256,1.6394955537832256,1.6395648135312804,2.704782087370108,2.7044750840330978,2.7044750840330978,2.704782087370108,1.7100934828262695,1.7099738966507183,1.7099738966507183,1.7100934828262695,0.4494268397164971,0.4494399295562734,0.4494399295562734,0.4494268397164971,20.030809688582945
400.0,62.441,53.772,2.888,4.614,1.6396979229034192,1.6396285269536426,1.6396285269536426,1.6396979229034192,2.7042689065194008,2.703961018048019,2.703961018048019,2.7042689065194008,1.7091712681507196,1.7090513898029185,1.7090513898029185,1.7091712681507196,0.449312007085108,0.449326049716656,0.449326049716656,0.449312007085108,20.02516843850752
400.0,62.59,16.008,6.15,2.861,1.6404890503071037,1.640420484723015,1.640420484723015,1.6404890503071037,2.7010166735970014,2.700713465180983,2.700713465180983,2.7010166735970014,1.7049425347367608,1.7048018509418843,1.7048018509418843,1.7049425347367608,0.4485582573343243,0.448606415048774,0.448606415048774,0.4485582573343243,20.00058928869658
400.0,62.593,23.307,2.873,2.76,1.6403273569345698,1.6402585166787451,1.6402585166787451,1.6403273569345698,2.701684794904318,2.701379968120975,2.701379968120975,2.701684794904318,1.7055452675438256,1.7054159160447135,1.7054159160447135,1.7055452675438256,0.4487186830397251,0.448749282637888,0.448749282637888,0.4487186830397251,20.005337297801884
400.0,62.789,55.224,4.109,4.953,1.6395751889676968,1.6395051986198608,1.6395051986198608,1.6395751889676968,2.7048520000272664,2.704540788753935,2.704540788753935,2.7048520000272664,1.7095719597917345,1.7094519832906607,1.7094519832906607,1.7095719597917345,0.4494476433882241,0.4494615638032596,0.4494615638032596,0.4494476433882241,20.026102017655383
400.0,62.946,65.044,4.877,3.912,1.6393189078988482,1.6392498786079834,1.6392498786079834,1.6393189078988482,2.7059506632372194,2.705645784517319,2.705645784517319,2.7059506632372194,1.7108763858396656,1.7107565074944815,1.7107565074944815,1.7108763858396656,0.4496997393827319,0.4497127666942232,0.4497127666942232,0.4496997393827319,20.03248959658619
400.0,63.04,47.771,6.149,5.501,1.6396722109941535,1.639602749416905,1.639602749416905,1.6396722109941535,2.7044925658505137,2.704184613807169,2.704184613807169,2.7044925658505137,1.7088201496520712,1.7086993260793624,1.7086993260793624,1.7088201496520712,0.4493681555550637,0.4493838528566478,0.4493838528566478,0.4493681555550637,20.02124184346819
400.0,63.077,46.541,3.431,4.596,1.6396896013362112,1.6396201558501664,1.6396201558501664,1.6396896013362112,2.704427142367373,2.70411933946289,2.70411933946289,2.704427142367373,1.7086933235089867,1.7085716394097532,1.7085716394097532,1.7086933235089867,0.4493529485072986,0.4493701410411876,0.4493701410411876,0.4493529485072986,20.02044075689261
400.0,63.099,45.783,3.958,3.031,1.6397001605446246,1.6396308161517976,1.6396308161517976,1.6397001605446246,2.704386734018609,2.70407901073206,2.70407901073206,2.704386734018609,1.70861462113085,1.7084935771276872,1.7084935771276872,1.70861462113085,0.4493445323705259,0.4493607468039194,0.4493607468039194,0.4493445323705259,20.019946266389823
400.0,63.134,11.778,5.304,4.086,1.6404393386200056,1.6403699582916107,1.6403699582916107,1.6404393386200056,2.701331397035996,2.7010237920373603,2.7010237920373603,2.701331397035996,1.7049865687744046,1.7048192295501436,1.7048192295501436,1.7049865687744046,0.4486142444426879,0.4487038274376534,0.4487038274376534,0.4486142444426879,19.99782008146437
400.0,63.222,82.185,4.323,3.811,1.6388737298171083,1.6388039355080544,1.6388039355080544,1.6388737298171083,2.707884553887672,2.70757522613914,2.70757522613914,2.707884553887672,1.7131581384257184,1.7130383596123389,1.7130383596123389,1.7131581384257184,0.4501413085486976,0.4501528371166101,0.4501528371166101,0.4501413085486976,20.043642652537773
400.0,63.285,83.46,6.188,6.436,1.6388297726670122,1.638759707305924,1.638759707305924,1.6388297726670122,2.708084532272853,2.70777376048895,2.70777376048895,2.708084532272853,1.7133552810383814,1.7132358281823894,1.7132358281823894,1.7133552810383814,0.4501874569710991,0.4501982719339051,0.4501982719339051,0.4501874569710991,20.044471283752447
400.0,63.42,42.927,4.412,3.471,1.6396786639344267,1.6396093101343792,1.6396093101343792,1.6396786639344267,2.704538067295931,2.704230828677383,2.704230828677383,2.704538067295931,1.7084698530205713,1.7083485273505676,1.7083485273505676,1.7084698530205713,0.4493820621848312,0.44939871443333,0.44939871443333,0.4493820621848312,20.018076895190177
400.0,63.438,83.639,2.828,4.417,1.6387856624022947,1.6387159622368954,1.6387159622368954,1.6387856624022947,2.7082987502018727,2.707990404228399,2.707990404228399,2.7082987502018727,1.7134762339235274,1.7133565372154402,1.7133565372154402,1.7134762339235274,0.45023771619211,0.4502488613746194,0.4502488613746194,0.45023771619211,20.044582903148687
400.0,63.445,24.79,3.182,2.545,1.6400702006604675,1.6400015626072766,1.6400015626072766,1.6400702006600625,2.702911131054142,2.702608513518551,2.702608513518551,2.7029111294746846,1.7062691999843689,1.7061398474522114,1.7061398474522114,1.7062691999843689,0.4490066517638347,0.4490368308409619,0.4490368308409619,0.4490066517638347,20.006274034078768
400.0,63.676,62.942,4.171,3.793,1.6391739231695692,1.6391047051504124,1.6391047051504124,1.6391739231695692,2.7067022598554487,2.706396777301156,2.706396777301156,2.7067022598554487,1.7110872567865485,1.710967025470007,1.710967025470007,1.7110872567865485,0.4498775308038303,0.4498908923528861,0.4498908923528861,0.4498775308038303,20.031096646473653
400.0,63.677,69.626,5.926,3.991,1.639028050368037,1.638958844466099,1.638958844466099,1.639028050368037,2.707316992443056,2.7070112126396086,2.7070112126396086,2.707316992443056,1.7119081514906136,1.7117878807556073,1.7117878807556073,1.7119081514906136,0.4500170704118107,0.4500300806299917,0.4500300806299917,0.4500170704118107,20.035449184454404
400.0,63.68,92.618,3.35,5.675,1.6385282871503368,1.638458098661786,1.638458098661786,1.6385282871503368,2.709441949115901,2.709130563663422,2.709130563663422,2.709441949115901,1.7147363376181222,1.714616413474214,1.714616413474214,1.7147363376181222,0.4504989847680662,0.4505097760994645,0.4505097760994645,0.4504989847680662,20.050423108904845
400.0,63.845,72.665,4.843,4.474,1.6389185002738993,1.6388485198121354,1.6388485198121354,1.6389185002738993,2.707816304443712,2.7075060133985684,2.7075060133985684,2.707816304443712,1.712389077058707,1.7122692974674567,1.7122692974674567,1.712389077058707,0.4501320435006121,0.4501439093155018,0.4501439093155018,0.4501320435006121,20.037422205806948
400.0,64.046,93.042,5.894,2.878,1.638424261950321,1.638353748341949,1.638353748341949,1.638424261950321,2.7099570788592806,2.7096441401377955,2.7096441401377955,2.7099570788592806,1.715024146356651,1.7149044033858043,1.7149044033858043,1.715024146356651,0.4506195275649436,0.4506297941399608,0.4506297941399608,0.4506195275649436,20.050686719318527
400.0,64.115,57.567,3.92,3.379,1.6391768194100993,1.63910695064975,1.63910695064975,1.6391768194100993,2.706778321421848,2.7064688113409323,2.7064688113409323,2.706778321421848,1.7107093060075944,1.710588924525117,1.710588924525117,1.7107093060075944,0.4498986739355704,0.4499124403792531,0.4499124403792531,0.4498986739355704,20.02758302040336
400.0,64.156,74.899,6.4,2.999,1.6387888179865513,1.6387190893595982,1.6387190893595982,1.6387888179865513,2.708424579659363,2.7081160417276213,2.7081160417276213,2.708424579659363,1.712863675605874,1.7127435689004653,1.7127435689004653,1.712863675605874,0.4502731737420777,0.450285255902462,0.450285255902462,0.4502731737420777,20.038866087308328
400.0,64.201,96.59,4.145,6.312,1.6383071808389793,1.6382369448076783,1.6382369448076783,1.6383071808389793,2.710485864419613,2.710174865221868,2.710174865221868,2.710485864419613,1.7155612693313014,1.7154409811429816,1.7154409811429816,1.7155612693313014,0.4507407616031405,0.450751575801661,0.450751575801661,0.4507407616031405,20.05299263546607
400.0,64.228,93.774,6.142,5.612,1.6383610676805096,1.6382906791381269,1.6382906791381269,1.6383610676805096,2.7102615739599334,2.7099492036454995,2.7099492036454995,2.7102615739599334,1.715231886669598,1.7151120053402509,1.7151120053402509,1.715231886669598,0.4506903575771509,0.4507007397557997,0.4507007397557997,0.4506903575771509,20.05115734242449
400.0,64.292,93.213,3.331,2.626,1.6383564656439775,1.6382862373128184,1.6382862373128184,1.6383564656439775,2.7102925213810223,2.709981472293865,2.709981472293865,2.7102925213810223,1.71520432952458,1.7150842813431704,1.7150842813431704,1.71520432952458,0.450698060022997,0.4507086748730921,0.4507086748730921,0.450698060022997,20.05078982822043
400.0,64.315,42.427,6.051,3.996,1.6394548361463046,1.6393854468078253,1.6393854468078253,1.6394548361463046,2.70564686684814,2.705339571608929,2.705339571608929,2.70564686684814,1.7089814894444426,1.708859659026805,1.708859659026805,1.7089814894444426,0.4496427047836112,0.4496598701071349,0.4496598701071349,0.4496427047836112,20.017721629752412
400.0,64.355,25.31,5.771,3.137,1.639819711364846,1.6397499453805469,1.6397499453805469,1.639819711364846,2.7041332792187527,2.703823707243835,2.703823707243835,2.7041332792187527,1.7069136825958084,1.7067846611552435,1.7067846611552435,1.7069136825958084,0.4492932876433249,0.4493225935566674,0.4493225935566674,0.4492932876433249,20.006582486283527
400.0,64.381,85.301,2.52,5.197,1.6385046249839776,1.6384345225201826,1.6384345225201826,1.6385046249839776,2.7096764524521006,2.7093661183269,2.7093661183269,2.7096764524521006,1.7142878316349244,1.7141677203973629,1.7141677203973629,1.7142878316349244,0.4505594206122103,0.450570556240205,0.450570556240205,0.4505594206122103,20.04563380044585
400.0,64.508,99.299,4.217,4.079,1.6381690565439309,1.6380987495996393,1.6380987495996393,1.6381690565439309,2.7111364289026803,2.710824875707968,2.710824875707968,2.7111364289026803,1.716093047142952,1.7159730765962304,1.7159730765962304,1.716093047142952,0.4508915374089843,0.4509015327632496,0.4509015327632496,0.4508915374089843,20.054747464160386
400.0,64.555,71.525,4.708,4.632,1.638758166609262,1.6386885411589447,1.6386885411589447,1.638758166609262,2.708630628483081,2.7083231643781405,2.7083231643781405,2.708630628483081,1.7127055706186751,1.7125853855098137,1.7125853855098137,1.7127055706186751,0.4503240476113608,0.4503362651127402,0.4503362651127402,0.4503240476113608,20.03665603341128
400.0,64.613,59.176,5.275,5.081,1.6390115883586591,1.6389418991749778,1.6389418991749778,1.6390115883586591,2.70756977398704,2.7072615517448844,2.7072615517448844,2.70756977398704,1.711226272122969,1.7111057061070174,1.7111057061070174,1.711226272122969,0.4500834522432623,0.4500971762383752,0.4500971762383752,0.4500834522432623,20.0286138527064
400.0,64.667,91.83,5.36,3.236,1.6382892637297028,1.6382189653466364,1.6382189653466364,1.6382892637297028,2.710652481791766,2.710341361026534,2.710341361026534,2.710652481791766,1.7152759317355195,1.715155517850555,1.715155517850555,1.7152759317355195,0.4507831802723809,0.4507942670921361,0.4507942670921361,0.4507831802723809,20.049876526951056
400.0,64.717,64.254,2.747,6.386,1.6388737758685232,1.6388043045528362,1.6388043045528362,1.6388737758685232,2.708170295648454,2.707863678466857,2.707863678466857,2.708170295648454,1.7119165472550697,1.711795991124596,1.711795991124596,1.7119165472550697,0.4502211147676105,0.450234388670697,0.450234388670697,0.4502211147676105,20.03191590021641
400.0,64.802,53.167,6.403,4.653,1.639093460867569,1.6390231138402651,1.6390231138402651,1.639093460867569,2.707264476349005,2.7069521329152417,2.7069521329152417,2.707264476349005,1.7106101618586247,1.7104893696902663,1.7104893696902663,1.7106101618586247,0.4500154016139379,0.4500298185987682,0.4500298185987682,0.4500154016139379,20.024695787701447
400.0,64.943,49.957,5.739,4.809,1.6391265825066708,1.639056618317819,1.639056618317819,1.6391265825066708,2.7071494248192542,2.706839254567804,2.706839254567804,2.7071494248192542,1.7103062505303006,1.71018491982916,1.71018491982916,1.7103062505303006,0.4499904886527148,0.450005980666815,0.450005980666815,0.4499904886527148,20.02260135225931
400.0,65.172,87.596,5.144,5.08,1.6382496136224538,1.6381793963416418,1.6381793963416418,1.6382496136224538,2.7109188840296667,2.7106079826848872,2.7106079826848872,2.7109188840296667,1.7150804909180106,1.714960244330059,1.714960244330059,1.7150804909180106,0.4508488259421682,0.4508597886336114,0.4508597886336114,0.4508488259421682,20.047100934452843
400.0,65.173,76.574,3.302,6.075,1.6384880403107764,1.6384179824803955,1.6384179824803955,1.6384880403107764,2.709899858040148,2.709590055980115,2.709590055980115,2.709899858040148,1.7137239741510546,1.7136038353347445,1.7136038353347445,1.7137239741510546,0.4506180307955059,0.4506295428086926,0.4506295428086926,0.4506180307955059,20.039922849028205
400.0,65.242,17.682,3.699,3.662,1.6397540608866077,1.6396841168015983,1.6396841168015983,1.6397540608866077,2.704577567467852,2.7042670906238087,2.7042670906238087,2.704577567467852,1.7067616858418118,1.7066231940667913,1.7066231940667913,1.7067616858418118,0.449396288505851,0.44943982215531,0.44943982215531,0.449396288505851,20.001591211575683
400.0,65.282,86.928,5.518,4.458,1.6382356924220445,1.6381654508423658,1.6381654508423658,1.6382356924220445,2.710999693589426,2.7106886533941674,2.7106886533941674,2.710999693589426,1.7150687681578656,1.714948690459806,1.714948690459806,1.7150687681578656,0.4508683791921592,0.4508790508050684,0.4508790508050684,0.4508683791921592,20.046662685461826
400.0,65.411,21.346,6.47,4.303,1.6396292410603628,1.6395596742272427,1.6395596742272427,1.6396292410603628,2.7051286099865703,2.704820641884905,2.704820641884905,2.7051286099865703,1.7071416740210186,1.7070089007153606,1.7070089007153606,1.7071416740210186,0.44952778377919,0.4495624145114829,0.4495624145114829,0.44952778377919,20.003968688666266
400.0,65.469,15.708,3.639,3.108,1.6397387985041325,1.6396670196463394,1.6396670196463394,1.6397387985041325,2.7046952508669206,2.7043731544749527,2.7043731544749527,2.7046952508669206,1.7067615906811802,1.7066173313052917,1.7066173313052917,1.7067615906811802,0.4494195515331718,0.4494720037195218,0.4494720037195218,0.4494195515331718,20.000299517326344
