Time,ILsen,Vpfcsen,Vinsen,Open_1,Short_1,Short_2,Short_3,Short_4,Open_2,Open_3,Open_4
0.1196700000001093,-87.82579628800183,0.0014677386603246,-32.24619003246717,0,1,0,0,0,0,0,0
0.1196900000001093,-89.91046713409911,0.0015094339689357,-30.301225678902355,0,1,0,0,0,0,0,0
0.1197100000001093,-91.86542851468295,0.0015485350847377,-28.35506508483396,0,1,0,0,0,0,0,0
0.1197300000001094,-93.6906035542504,0.001585040470146,-26.407785081345448,0,1,0,0,0,0,0,0
0.1197500000001094,-95.38592050104032,0.001618948690051,-24.4594625437215,0,1,0,0,0,0,0,0
0.1197700000001094,-96.9513127298655,0.0016502584118747,-22.510174388395427,0,1,0,0,0,0,0,0
0.1197900000001094,-98.38671874474232,0.0016789684056234,-20.559997569930296,0,1,0,0,0,0,0,0
0.1198100000001094,-99.69208218132141,0.0017050775439361,-18.60900907796325,0,1,0,0,0,0,0,0
0.1198300000001095,-100.86735180911064,0.0017285848021292,-16.65728593418374,0,1,0,0,0,0,0,0
0.1198500000001095,-101.91248153349711,0.0017494892582367,-14.704905189275182,0,1,0,0,0,0,0,0
0.1198700000001095,-102.82743039756808,0.001767790093047,-12.751943919890788,0,1,0,0,0,0,0,0
0.1198900000001095,-103.61216258372848,0.0017834865901348,-10.798479225593052,0,1,0,0,0,0,0,0
0.1199100000001095,-104.26664741511284,0.0017965781358896,-8.844588225827657,0,1,0,0,0,0,0,0
0.1199300000001096,-104.79085935679753,0.00180706421954,-6.8903480568612565,0,1,0,0,0,0,0,0
0.1199500000001096,-105.18477801680974,0.0018149444331737,-4.935835868753945,0,1,0,0,0,0,0,0
0.1199700000001096,-105.448388146931,0.0018202184717537,-2.9811288222958297,0,1,0,0,0,0,0,0
0.1199900000001096,-105.5816796432991,0.0018228861331303,-1.0263040859785306,0,1,0,0,0,0,0,0
0.1200100000001096,-105.58464754680884,0.0018229473180491,0.9285611670689794,0,1,0,0,0,0,0,0
0.1200300000001097,-105.4572920433064,0.0018204020301548,2.8833897621093545,0,1,0,0,0,0,0,0
0.1200500000001097,-105.1996184635814,0.0018152503759914,4.838104525861286,0,1,0,0,0,0,0,0
0.1200700000001097,-104.81163728315748,0.0018074925649977,6.792628289528487,0,1,0,0,0,0,0,0
0.1200900000001097,-104.29336412187943,0.0017971289094988,8.74688389186387,0,1,0,0,0,0,0,0
0.1201100000001097,-103.64481974329404,0.0017841598246945,10.700794182198056,0,1,0,0,0,0,0,0
0.1201300000001098,-102.86603005383364,0.0017685858286422,12.65428202350283,0,1,0,0,0,0,0,0
0.1201500000001098,-101.95702610178974,0.0017504075422368,14.60727029541871,0,1,0,0,0,0,0,0
0.1201700000001098,-100.91784407609228,0.0017296256891861,16.559681897317184,0,1,0,0,0,0,0,0
0.1201900000001098,-99.74852530487443,0.0017062410959822,18.51143975132686,0,1,0,0,0,0,0,0
