y0_pred,y1_pred,y2_pred,y3_pred,y4_pred,y5_pred,y6_pred,y7_pred,y8_pred,y9_pred,y10_pred,y11_pred,y12_pred,y13_pred,y14_pred,y15_pred
1.6514075881085455,1.6513453101230013,1.6513453101230045,1.6514075881085426,2.65063754224107,2.6503556710721314,2.65035567121313,2.6506375419887904,1.6839403422457104,1.6838374994995344,1.6838374994995344,1.6839403422457104,0.4365103684240727,0.4365145082199831,0.4365145082199831,0.4365103684240727
1.650797553854677,1.6507351591674486,1.650735159167452,1.6507975538546737,2.6529240654422153,2.652642056207265,2.65264205634945,2.6529240651926265,1.6862593080923922,1.6861600038967848,1.6861600038967848,1.6862593080923922,0.43705647339889325,0.43705384391263047,0.43705384391263047,0.43705647339889325
1.6510294144124706,1.6509669856019635,1.6509669856019669,1.651029414412468,2.6521704782377253,2.6518881531908494,2.6518881533284264,2.6521704780024917,1.6849253404610853,1.6848227668306746,1.6848227668306746,1.6849253404610853,0.43688009240503795,0.4368832318605773,0.4368832318605773,0.43688009240503795
1.6519034671260193,1.6518409944183232,1.6518409944183257,1.6519034671260184,2.649236650721052,2.64895353283727,2.6489535329626603,2.649236650519851,1.6804604133140817,1.6803478153900344,1.6803478153900344,1.6804604133140817,0.43618718593637884,0.43620823526841407,0.43620823526841407,0.43618718593637884
1.6518991870518687,1.6518366514495775,1.6518366514495797,1.651899187051868,2.649369982341769,2.6490865779592268,2.649086578081086,2.649369982154264,1.6801310537874308,1.6800169364724804,1.6800169364724804,1.6801310537874308,0.4362217854949246,0.4362453474772317,0.4362453474772317,0.4362217854949246
1.6506385826614103,1.6505759488142495,1.6505759488142528,1.6506385826614078,2.653774284637247,2.6534912555772947,2.6534912557081687,2.65377428443189,1.6855703875485388,1.6854666639874778,1.6854666639874778,1.6855703875485388,0.43727121762984034,0.43727571606637206,0.43727571606637206,0.43727121762984034
1.651170392946035,1.6511077347511596,1.6511077347511618,1.6511703929460337,2.6520287586383016,2.6517452611599825,2.651745261284103,2.6520287584506312,1.6829449134313212,1.6828353493765864,1.6828353493765864,1.6829449134313212,0.4368571106790248,0.43687205842201465,0.43687205842201465,0.4368571106790248
1.6514886891800176,1.6514259851608355,1.651425985160838,1.6514886891800167,2.650984340421775,2.6507004179644134,2.650700418081538,2.6509843402574034,1.6810672805910303,1.6809530598850781,1.6809530598850781,1.6810672805910303,0.4366140252560434,0.43663718285978614,0.43663718285978614,0.4366140252560434
1.6515328923550177,1.6514701364068385,1.6514701364068405,1.6515328923550172,2.650971189959396,2.650687001344558,2.6506870014587762,2.6509711898050945,1.6806408470702,1.6805250825938967,1.6805250825938967,1.6806408470702,0.4366116608596382,0.43663742480522616,0.43663742480522616,0.4366116608596382
1.6500629362002361,1.6500000938323072,1.6500000938323103,1.650062936200234,2.656164351602957,2.6558807386181393,2.6558807387456973,2.656164351415889,1.687330307046809,1.6872278401367726,1.6872278401367726,1.687330307046809,0.4378433645763173,0.43784490025384193,0.43784490025384193,0.4378433645763173
1.6507912307867973,1.6507283473579888,1.6507283473579915,1.6507912307867965,2.653686364231237,2.653402072303618,2.653402072419513,2.653686364079888,1.6834656963197305,1.6833543878153885,1.6833543878153885,1.6834656963197305,0.4372613243064908,0.43727862096855613,0.43727862096855613,0.4372613243064908
1.6501589853444107,1.6500961014338775,1.6500961014338806,1.6501589853444087,2.6558979475823836,2.655614078569084,2.6556140786929157,2.6558979474086173,1.6866034529864657,1.686498876913791,1.686498876913791,1.6866034529864657,0.4377830252815766,0.43778820693338394,0.43778820693338394,0.4377830252815766
1.6497197852226269,1.6496568545534753,1.6496568545534789,1.6497197852226249,2.6574436382751188,2.6571598339164497,2.6571598340436395,2.657443638092846,1.6884715417951024,1.6883704881460644,1.6883704881460644,1.6884715417951024,0.4381504890547008,0.43814918488434984,0.43814918488434984,0.4381504890547008
1.6507986598993054,1.6507357165904537,1.6507357165904564,1.6507986598993045,2.653703139004473,2.6534185540212416,2.653418554133875,2.653703138864787,1.6830358592530408,1.6829229333153883,1.6829229333153883,1.6830358592530408,0.437269093310072,0.4372890996965517,0.4372890996965517,0.437269093310072
1.6511452136885971,1.6510822230836986,1.6510822230837003,1.6511452136885971,2.6526611925923516,2.652376164585001,2.652376164691272,2.6526611924722676,1.6811779423398387,1.6810604427482516,1.6810604427482516,1.6811779423398387,0.43702299945473877,0.4370510796893429,0.4370510796893429,0.43702299945473877
1.6506629806193578,1.6505999238915967,1.6505999238915987,1.6506629806193573,2.65438667721327,2.6541016572041247,2.6541016573125376,2.6543866770908515,1.6831049941528629,1.6829908196601435,1.6829908196601435,1.6831049941528629,0.43743513531846906,0.4374570020220098,0.4374570020220098,0.43743513531846906
