z2_0,z2_1,z2_2,z2_3,z2_4,z2_5,z2_6,z2_7,z2_8,z2_9,z2_10,z2_11,z2_12,z2_13,z2_14,z2_15,z2_16,z2_17,z2_18,z2_19,z2_20,z2_21,z2_22,z2_23,z2_24,z2_25,z2_26,z2_27,z2_28,z2_29,z2_30,z2_31
-0.024210343,-0.053236734,0.042677797,0.028760206,0.08052428,0.036554046,0.07492351,0.07705858,-0.106290706,-0.03079608,0.0064273854,0.03840221,0.09035295,-0.07576284,0.102762915,0.09132772,-0.03993939,-0.13106987,-0.10025086,0.060357716,0.038793765,-0.009973235,-0.026710685,0.07691552,0.061707575,0.043432422,-0.003590691,0.12890522,-0.074398264,-0.055632096,0.05336684,0.060803775
-0.024559278,-0.05332886,0.042867076,0.029412564,0.08003035,0.036988694,0.07449105,0.07770864,-0.10637235,-0.030556813,0.0058864695,0.0381372,0.08997223,-0.0749646,0.102167144,0.091075405,-0.039477155,-0.12987694,-0.0999266,0.060124643,0.038766045,-0.010168619,-0.026047748,0.07689467,0.061404105,0.043527763,-0.004478327,0.128964,-0.074311644,-0.053903785,0.05288616,0.061032645
-0.024370097,-0.053463683,0.042893402,0.029147364,0.08010611,0.036737613,0.07475583,0.07733692,-0.10665344,-0.030711923,0.006077983,0.038136415,0.09021882,-0.074964106,0.1025275,0.090941265,-0.039559983,-0.13015753,-0.10025205,0.06025513,0.038829543,-0.0101741385,-0.0263637,0.07684829,0.061626352,0.043562032,-0.0043208553,0.12910141,-0.07430446,-0.054070357,0.0530094,0.060857415
-0.023933342,-0.053432837,0.043386243,0.02849889,0.0802284,0.036287315,0.07546015,0.076542124,-0.10578736,-0.03122063,0.0064899144,0.038454324,0.090019286,-0.075942196,0.103304036,0.09097414,-0.039969686,-0.13204148,-0.10076602,0.060584757,0.039916955,-0.010090599,-0.027034726,0.077066295,0.062265344,0.04348454,-0.003079162,0.12927757,-0.07411587,-0.056271177,0.05333514,0.060558286
-0.02441829,-0.0530765,0.042775832,0.029156338,0.08005186,0.037028838,0.07466036,0.077879295,-0.105807826,-0.030599315,0.0059569855,0.038309347,0.09010345,-0.07528673,0.1023721,0.09122702,-0.039861325,-0.13022414,-0.099802405,0.060131736,0.038992826,-0.0101879,-0.026202045,0.07709324,0.061208118,0.04349263,-0.004450719,0.12943016,-0.074228786,-0.054247007,0.052673467,0.061014876
-0.024174277,-0.053554505,0.042990938,0.02887242,0.080228865,0.036492534,0.07506964,0.07687683,-0.10682267,-0.030899152,0.0062698615,0.038153663,0.09026038,-0.0750545,0.1029499,0.09075943,-0.039627206,-0.13080893,-0.10063748,0.060502447,0.039118066,-0.0100571215,-0.026739128,0.07685728,0.06204327,0.043593317,-0.0040073013,0.12917688,-0.07433735,-0.05459862,0.05327744,0.060654413
-0.02392395,-0.053698882,0.043008268,0.02850699,0.080576085,0.036178328,0.07526775,0.07641922,-0.10682331,-0.030934487,0.006461092,0.038148686,0.09093937,-0.075287245,0.10310933,0.09103302,-0.039879963,-0.1308851,-0.100697,0.06055229,0.039170146,-0.010105072,-0.026975835,0.07683105,0.06206167,0.043556783,-0.003721307,0.1291085,-0.07420829,-0.055271875,0.053308547,0.060477003
-0.024290076,-0.053581253,0.042966455,0.029001977,0.08008623,0.036580592,0.07489964,0.07706726,-0.10674847,-0.03085354,0.006208791,0.03817277,0.09030377,-0.07517714,0.10265199,0.090921745,-0.039588388,-0.1303027,-0.10041815,0.060245957,0.038792193,-0.010260234,-0.026490316,0.07679789,0.06168742,0.043548785,-0.0039763395,0.12901986,-0.07426999,-0.054433383,0.053121835,0.060806327
-0.024554666,-0.053451195,0.04298982,0.029487094,0.079853915,0.037169106,0.07456945,0.07788107,-0.10651531,-0.030469757,0.0055321404,0.03792877,0.089661576,-0.07435108,0.102214344,0.09061144,-0.039309934,-0.12980366,-0.099944495,0.060299527,0.039265104,-0.0100252945,-0.025950834,0.07698823,0.061442696,0.0436861,-0.005003889,0.12923366,-0.074330635,-0.052751664,0.05276149,0.060941797
-0.024607968,-0.05345505,0.042993195,0.029527556,0.079882905,0.037200313,0.07449727,0.07793371,-0.10639843,-0.03043247,0.005476263,0.037941944,0.08957285,-0.07444374,0.10206218,0.090717226,-0.039285418,-0.12978746,-0.09980392,0.060226172,0.039237328,-0.010000501,-0.02583279,0.07696955,0.061321024,0.043648828,-0.0048941234,0.12901786,-0.07432593,-0.05280128,0.05277726,0.06100041
-0.02452432,-0.053375293,0.042907413,0.029417377,0.07989981,0.03711555,0.07457106,0.07785865,-0.10646395,-0.030506216,0.0056708143,0.03801444,0.08983993,-0.07454794,0.10226369,0.09075248,-0.039429136,-0.12981328,-0.09994932,0.060248252,0.039082088,-0.010097221,-0.026025256,0.07698303,0.061405722,0.04363988,-0.0048974464,0.12929489,-0.07431678,-0.053087767,0.05275227,0.060962357
-0.024457369,-0.053641886,0.042967856,0.029273491,0.07993783,0.036906954,0.0746532,0.0775036,-0.10692776,-0.030629352,0.005789299,0.037987232,0.08992362,-0.07452841,0.1024006,0.09068578,-0.039360024,-0.1298809,-0.100180194,0.060256638,0.03897381,-0.010105291,-0.02611528,0.07686229,0.06154221,0.043636266,-0.004681674,0.12906483,-0.07433418,-0.053127836,0.052945457,0.06089291
-0.024292957,-0.05351104,0.042827085,0.028904311,0.080176085,0.03665638,0.07493956,0.07717245,-0.1065012,-0.03083431,0.005941857,0.038269006,0.08997313,-0.07552132,0.10246835,0.09108093,-0.039667156,-0.13058415,-0.10010333,0.06011425,0.038828157,-0.010122076,-0.026239198,0.0769176,0.061333206,0.04344325,-0.0035994183,0.12867682,-0.07430638,-0.054647826,0.05321037,0.060914516
-0.024558166,-0.05329225,0.04289959,0.029460179,0.07997825,0.037119016,0.07450558,0.07788699,-0.10622814,-0.0304759,0.0057030325,0.038074397,0.089806296,-0.07475571,0.102154166,0.09093003,-0.039451327,-0.12990433,-0.0998426,0.06020339,0.03904608,-0.010084517,-0.025987864,0.07697478,0.06137419,0.043588117,-0.0047175894,0.12912896,-0.07430968,-0.05347601,0.052789472,0.06100826
-0.024535513,-0.053614177,0.04303567,0.029350506,0.07993096,0.037005797,0.07459744,0.07764431,-0.106581435,-0.030570138,0.0056165108,0.03798614,0.08968671,-0.074627854,0.102167025,0.09077164,-0.039320722,-0.12992989,-0.09993252,0.0601789,0.039133843,-0.010044202,-0.025920738,0.07688798,0.06134284,0.04360176,-0.00455568,0.12882158,-0.07430043,-0.053092845,0.05290821,0.060968157
-0.023979258,-0.05351554,0.04335489,0.028582094,0.0801537,0.036332995,0.07545495,0.076656744,-0.10598771,-0.031140242,0.006362342,0.038319677,0.09012219,-0.07557073,0.10321174,0.09085758,-0.039880827,-0.13160896,-0.100721925,0.06054669,0.039880544,-0.010117689,-0.02695414,0.07703085,0.062102515,0.043556307,-0.0034637144,0.12934127,-0.074111454,-0.055464257,0.053158358,0.060537405
-0.024336006,-0.053064607,0.0429975,0.0290057,0.080254406,0.03680656,0.07479504,0.07757396,-0.10524732,-0.030726083,0.006110704,0.038459674,0.08998108,-0.07581373,0.10241187,0.09153594,-0.03996052,-0.13095927,-0.0998038,0.060138345,0.039352898,-0.010102967,-0.026316117,0.07709037,0.061352655,0.043379024,-0.003762059,0.12903118,-0.07413287,-0.055361643,0.05283833,0.06096714
-0.024365088,-0.053227678,0.04281192,0.028966518,0.08018222,0.036772408,0.0747753,0.07749781,-0.105809614,-0.030768078,0.0060719685,0.0384137,0.09013551,-0.07581179,0.10231829,0.09144493,-0.03988651,-0.13050464,-0.09981062,0.059977513,0.038787395,-0.010231752,-0.026204046,0.07696899,0.06110284,0.043361694,-0.0036511132,0.12885448,-0.07419174,-0.055014126,0.05293499,0.061039835
-0.024245476,-0.053478446,0.04301119,0.028966974,0.08000807,0.036738515,0.075051375,0.07725792,-0.106436014,-0.030788597,0.0060357437,0.03812456,0.09011939,-0.075015396,0.10274465,0.09074296,-0.039666496,-0.13049509,-0.10036416,0.06039804,0.03931063,-0.010142762,-0.026539497,0.07698741,0.06165185,0.04365039,-0.0042690197,0.12936574,-0.07426494,-0.054081272,0.052954685,0.060721718
-0.024023622,-0.05365307,0.0430592,0.028329253,0.0804754,0.036151595,0.0755195,0.07647724,-0.105791226,-0.031142995,0.0061874115,0.03848275,0.0900494,-0.07651216,0.102647245,0.09149989,-0.039984256,-0.1316817,-0.1001479,0.060049832,0.03933589,-0.010061597,-0.026560813,0.07691404,0.061177395,0.043305553,-0.002285014,0.12802282,-0.0741356,-0.05618193,0.05342967,0.060728878
-0.023953456,-0.053646155,0.043035552,0.028338162,0.08050886,0.036062412,0.07551576,0.07628447,-0.10633264,-0.031133834,0.006654995,0.03837694,0.09056541,-0.07606916,0.10309744,0.091221035,-0.039984375,-0.13154599,-0.100682355,0.060406286,0.039214827,-0.010093279,-0.027104333,0.076807514,0.06181552,0.043482274,-0.002851029,0.12863871,-0.07423732,-0.056124613,0.05349499,0.060513534
-0.024140753,-0.053653926,0.043034967,0.028833821,0.08017623,0.036413286,0.07511023,0.07672874,-0.10699193,-0.030966267,0.006360943,0.038158007,0.090327844,-0.07511269,0.10302078,0.090724066,-0.039602794,-0.13076743,-0.100780025,0.060495056,0.039032664,-0.01014925,-0.026803523,0.0768121,0.062118705,0.043606687,-0.0038924133,0.12916197,-0.0743252,-0.054736644,0.053332493,0.060625374
-0.024150833,-0.05355684,0.043139026,0.028857652,0.080055356,0.0365508,0.075181514,0.07698547,-0.10648596,-0.030918863,0.0061753024,0.038150318,0.090188704,-0.07506536,0.102941826,0.09072707,-0.03968058,-0.13077614,-0.10058021,0.0604648,0.039442345,-0.01015163,-0.026706498,0.076953925,0.061891966,0.04363627,-0.004082571,0.12936452,-0.07422111,-0.054405436,0.053037852,0.06063193
-0.024443509,-0.05333367,0.042881772,0.02924652,0.08003053,0.036925994,0.07465689,0.07762712,-0.10631358,-0.030623745,0.0059293886,0.038162332,0.09004776,-0.0750147,0.1023587,0.09100367,-0.03959053,-0.13008271,-0.10001487,0.060192175,0.03892137,-0.010171762,-0.026193958,0.07694028,0.061429393,0.043550283,-0.0044228816,0.12916231,-0.07428012,-0.053958625,0.05286859,0.060951293
-0.02429454,-0.05369938,0.043050997,0.028993443,0.080060855,0.03657019,0.07492816,0.07699561,-0.106831744,-0.03087153,0.00612779,0.038123537,0.09016315,-0.07510531,0.10263295,0.09082805,-0.039504793,-0.13036424,-0.10043657,0.060264587,0.038915705,-0.010208905,-0.026440155,0.07678027,0.061704133,0.043564815,-0.00391718,0.12887865,-0.07427331,-0.054271866,0.053183604,0.060789317
-0.02413936,-0.053711962,0.04302803,0.028720688,0.08022681,0.036275133,0.07514164,0.07659,-0.10680182,-0.031038169,0.0064924047,0.03826382,0.09049104,-0.07559435,0.102873124,0.09103471,-0.039698496,-0.13073166,-0.100660235,0.060278088,0.03878545,-0.010288836,-0.026774151,0.076722085,0.061829533,0.04351029,-0.0033785459,0.1287866,-0.07424899,-0.055280186,0.053358205,0.060684856
-0.024467267,-0.05299421,0.04284381,0.02913379,0.08011283,0.037079845,0.07464215,0.07792646,-0.1052257,-0.030621964,0.005812735,0.038433965,0.08974491,-0.07581477,0.102117375,0.09146299,-0.039905194,-0.13062,-0.099483766,0.05999596,0.03913267,-0.010113381,-0.025986038,0.07714349,0.060963944,0.043360535,-0.0038352795,0.12897496,-0.07418185,-0.054888636,0.052785538,0.061146066
-0.024298504,-0.053353276,0.04283728,0.028900485,0.08011177,0.036764644,0.07488084,0.07736926,-0.106190905,-0.030780096,0.0061417674,0.038315393,0.09018491,-0.07554475,0.10255844,0.091150396,-0.03984322,-0.13050002,-0.10008719,0.060174003,0.038908623,-0.010202121,-0.026406929,0.07697486,0.06133814,0.043495737,-0.0038939854,0.12910497,-0.07426074,-0.054719564,0.052999638,0.06090096
-0.024239652,-0.053136587,0.043032072,0.028828708,0.08034933,0.036623992,0.07496373,0.07731004,-0.10523425,-0.030817136,0.0062700347,0.038503237,0.09011921,-0.07602774,0.10254328,0.09161812,-0.04004494,-0.13120228,-0.09992981,0.060161773,0.03940677,-0.010107936,-0.026497528,0.077058256,0.06140265,0.04336942,-0.0034676678,0.12891464,-0.07411225,-0.05578663,0.05292987,0.06087479
-0.024332365,-0.0533483,0.04293529,0.028911486,0.08011781,0.03671492,0.07486406,0.0773505,-0.10589991,-0.030852705,0.006075366,0.038377825,0.090081945,-0.07578041,0.10239801,0.09130298,-0.03983581,-0.13060257,-0.09992744,0.06001949,0.0389079,-0.0102424435,-0.026250891,0.07694174,0.061189983,0.043384053,-0.003540988,0.12883368,-0.074167304,-0.054965664,0.05299475,0.06099595
-0.024143998,-0.053690698,0.04296496,0.028610773,0.08037509,0.036275376,0.0752446,0.07666139,-0.106361404,-0.030998528,0.00620297,0.03833075,0.09021997,-0.07592623,0.10259856,0.091310896,-0.03977888,-0.13099992,-0.10026114,0.060092974,0.038974315,-0.010134354,-0.026508048,0.07680914,0.061347254,0.043402057,-0.0029725442,0.1282695,-0.07422021,-0.055389937,0.05334553,0.06075462
-0.024361566,-0.05321697,0.042893894,0.029103886,0.08008104,0.036887966,0.07476685,0.07761116,-0.10598543,-0.030679673,0.006021733,0.038270377,0.09008472,-0.07525477,0.102492355,0.09112361,-0.039778635,-0.13041106,-0.10000838,0.06022017,0.03910637,-0.010160008,-0.026317995,0.07703444,0.061433353,0.043517813,-0.004287201,0.12931202,-0.07423354,-0.054393716,0.05282172,0.060921088
-0.024143105,-0.05315178,0.042954102,0.028705096,0.080431744,0.036519703,0.075041905,0.07709839,-0.10558043,-0.030886967,0.0064459075,0.03852062,0.09024572,-0.07600752,0.1028225,0.09150489,-0.04008689,-0.13141009,-0.1001993,0.06031546,0.039315365,-0.010062845,-0.026731946,0.07704772,0.061699554,0.04339372,-0.0034492044,0.12907241,-0.07419739,-0.05604879,0.053117257,0.060784243
-0.024011526,-0.053408064,0.04328436,0.02859347,0.08027433,0.03635194,0.07533868,0.076694235,-0.105781704,-0.03109819,0.0064427746,0.038428012,0.090078264,-0.07587981,0.10311647,0.09110379,-0.03994696,-0.13176228,-0.10060103,0.060500674,0.039760742,-0.0100824665,-0.026920747,0.07703544,0.06207853,0.043483336,-0.0032341005,0.12914863,-0.074140064,-0.05604454,0.053257756,0.06060777
-0.02416521,-0.053511683,0.04290469,0.02872703,0.08030792,0.036394343,0.07508207,0.07684175,-0.10646934,-0.030932065,0.0064493404,0.03832229,0.090492755,-0.075659305,0.102799736,0.0912034,-0.039840154,-0.13077402,-0.100438386,0.060258586,0.03884335,-0.010211468,-0.026730519,0.07682148,0.06165775,0.04348491,-0.0035337927,0.12889329,-0.07425824,-0.05529807,0.05322723,0.060731612
-0.02431022,-0.05305753,0.043107845,0.028944181,0.08023081,0.036820456,0.07489916,0.07753138,-0.104969546,-0.030787937,0.0060085696,0.038492568,0.08973557,-0.07600738,0.10240343,0.09149872,-0.039975226,-0.1312984,-0.099747285,0.060156167,0.039622754,-0.010044351,-0.026279353,0.07715503,0.06132894,0.04335362,-0.0034660837,0.1289291,-0.07409957,-0.055605043,0.052903004,0.06097107
-0.024168184,-0.05375359,0.042943988,0.028792921,0.08028346,0.03630114,0.07509133,0.07659214,-0.10714568,-0.030960537,0.006442307,0.038159207,0.09049987,-0.07528113,0.10288173,0.09088813,-0.03958489,-0.13060147,-0.10072383,0.060372055,0.038708746,-0.010183856,-0.026781697,0.07667958,0.0619419,0.043565247,-0.0036374284,0.12878114,-0.074347965,-0.054880206,0.053435493,0.060647562
-0.023940448,-0.053586695,0.04305566,0.028224012,0.08055508,0.03602615,0.075579636,0.07641884,-0.105525926,-0.03123185,0.006203667,0.038554594,0.0900944,-0.07674533,0.102663085,0.09163528,-0.040134598,-0.1320984,-0.10002435,0.060054794,0.039538976,-0.010018656,-0.026643127,0.07692413,0.061220374,0.04318581,-0.0021275291,0.12804225,-0.07403482,-0.056625053,0.053438738,0.060738448
-0.024278115,-0.053115524,0.043063205,0.028927447,0.08016802,0.036807135,0.07494416,0.077498406,-0.10528907,-0.030790284,0.0060643596,0.038422123,0.08990739,-0.07576744,0.10253883,0.09132982,-0.039958756,-0.13108806,-0.09991178,0.06022488,0.0395419,-0.010093894,-0.026393674,0.077135615,0.061409775,0.04343184,-0.0037372215,0.12917078,-0.074129306,-0.055248424,0.05285992,0.060902394
-0.024534333,-0.05296698,0.042810224,0.029282402,0.08005473,0.037189033,0.07452228,0.078108914,-0.10533402,-0.030513018,0.005773992,0.03835231,0.08980514,-0.07550377,0.10206113,0.09138903,-0.03983666,-0.13028845,-0.099463426,0.060020987,0.03908392,-0.010127613,-0.025945373,0.07713448,0.060973693,0.043423194,-0.0042595854,0.12915131,-0.074203365,-0.054397505,0.052653782,0.061153233
-0.024236193,-0.053209487,0.043179914,0.02887135,0.08017556,0.036709707,0.07505219,0.07731647,-0.105291836,-0.030863129,0.0060788994,0.038403958,0.08985717,-0.07580544,0.10259733,0.091271214,-0.039918035,-0.1312719,-0.10001017,0.060264956,0.039692,-0.010075863,-0.026453916,0.07710779,0.0615063,0.043437835,-0.003545952,0.12905703,-0.07410475,-0.055377252,0.052941322,0.060843945
-0.024159629,-0.053456042,0.04289625,0.028738447,0.08032323,0.036445286,0.075092286,0.07691738,-0.10638996,-0.030889325,0.0064077773,0.038309008,0.09044537,-0.07557213,0.10282823,0.09117392,-0.039860345,-0.13084012,-0.10041857,0.060319826,0.0389854,-0.010146862,-0.026747353,0.07687675,0.061687015,0.043510843,-0.003678036,0.12899974,-0.0742726,-0.05519717,0.053184368,0.060707726
-0.02418135,-0.053679015,0.0429322,0.028853865,0.08023074,0.036392502,0.075039685,0.076747105,-0.10708755,-0.030911215,0.0064034727,0.038156327,0.09047467,-0.07515457,0.10289967,0.09086206,-0.0396029,-0.13052565,-0.10070136,0.06039789,0.038779005,-0.010189034,-0.026758835,0.07674358,0.061961986,0.04359076,-0.003891063,0.12899698,-0.07434409,-0.054698724,0.053320773,0.060657796
-0.024401907,-0.053195007,0.042709358,0.02907197,0.08020386,0.036864486,0.07464928,0.07760122,-0.10604593,-0.030669067,0.006035837,0.038376916,0.090081014,-0.07560669,0.10232003,0.091382064,-0.039816972,-0.13038757,-0.09984059,0.06004861,0.0386932,-0.010165898,-0.026171343,0.076985985,0.061224952,0.043399643,-0.0039266925,0.12893453,-0.07428662,-0.054825656,0.052979384,0.061047606
-0.024216212,-0.053347204,0.042745084,0.028792065,0.08050732,0.03649535,0.07492882,0.07697006,-0.10637462,-0.03078799,0.0064556007,0.03836529,0.09038522,-0.07572833,0.10272477,0.09134875,-0.03986718,-0.13095652,-0.10030927,0.060336992,0.038797833,-0.010019302,-0.026712775,0.07686059,0.06172673,0.04346104,-0.003574361,0.12877524,-0.074380696,-0.05560207,0.05336473,0.060767744
-0.024402928,-0.053254645,0.04291205,0.029136192,0.08017856,0.036852024,0.07470732,0.077527046,-0.10591675,-0.030653317,0.006039851,0.03829132,0.089993104,-0.075448126,0.102353,0.09126144,-0.039720524,-0.13050961,-0.09994055,0.060182974,0.03905189,-0.010111809,-0.0262625,0.07697273,0.06142295,0.043478522,-0.004002151,0.1289412,-0.07425777,-0.054751955,0.052971616,0.06094861
-0.0243754,-0.05344458,0.04284963,0.029170163,0.07998501,0.03689588,0.07473556,0.07749994,-0.106755905,-0.03065852,0.005977633,0.038099825,0.09010073,-0.07479572,0.10258113,0.09076396,-0.03955834,-0.13006736,-0.1002606,0.06032655,0.038911253,-0.0101548545,-0.02633536,0.07694262,0.061623286,0.043633886,-0.0046027293,0.12936427,-0.0743517,-0.053714275,0.052952692,0.060857013
-0.024331897,-0.053393308,0.042868383,0.02911572,0.08002908,0.03684129,0.07480997,0.07743494,-0.106600925,-0.030689899,0.0060536475,0.03814197,0.0901529,-0.07493166,0.10264473,0.09082381,-0.03962653,-0.13023083,-0.10029578,0.060353782,0.038987234,-0.010159764,-0.026433785,0.07696169,0.061669912,0.04362504,-0.00448314,0.12939505,-0.07433031,-0.05402162,0.052960344,0.06082029
-0.024432842,-0.05334346,0.042830445,0.029172484,0.080115035,0.036907077,0.07468433,0.077547975,-0.10625584,-0.030640822,0.005880632,0.03822411,0.08988516,-0.07530229,0.10229146,0.0910967,-0.039607823,-0.13032167,-0.09993308,0.06015403,0.038888544,-0.010099174,-0.026130196,0.07695559,0.061346952,0.04349411,-0.0040502837,0.12886491,-0.07432224,-0.05435669,0.05304505,0.060985763
-0.02421419,-0.053211663,0.04301019,0.028846234,0.08032977,0.036602084,0.07495609,0.07719666,-0.105638884,-0.030830149,0.0063279686,0.038449477,0.09013762,-0.07584126,0.10268939,0.091430426,-0.039956313,-0.13116752,-0.10015322,0.060281083,0.039320692,-0.01009628,-0.026595458,0.0770267,0.061658725,0.043427855,-0.0035949433,0.12902325,-0.07419007,-0.055700574,0.05305927,0.060817167
-0.024054274,-0.053602397,0.042920575,0.028942443,0.08057452,0.036720056,0.074612506,0.07711543,-0.106791176,-0.030408155,0.005929312,0.037910417,0.09120735,-0.074656434,0.10256082,0.09112941,-0.03979484,-0.12960473,-0.10010835,0.060512796,0.03905142,-0.010220364,-0.026349276,0.07699147,0.061836727,0.043608267,-0.004797763,0.12951975,-0.07410768,-0.054374155,0.05287163,0.060668696
-0.024196403,-0.05364603,0.04285541,0.028820697,0.08030727,0.036375538,0.07500775,0.076743126,-0.10701962,-0.03089859,0.006450352,0.03820692,0.09052633,-0.0753475,0.102824524,0.09100832,-0.03965576,-0.13053927,-0.10061045,0.060332756,0.03862992,-0.010187108,-0.026740655,0.07671914,0.061848342,0.043544568,-0.003721442,0.12883994,-0.07435788,-0.05494579,0.05336985,0.060698178
-0.024295926,-0.053097628,0.042842574,0.028766438,0.080197625,0.03682443,0.07495993,0.07750758,-0.1052122,-0.030835196,0.0060162605,0.03855192,0.089892775,-0.07635377,0.10233174,0.0915414,-0.040092185,-0.13106515,-0.09964252,0.059980646,0.039111212,-0.01016093,-0.026229128,0.07712688,0.060914226,0.043310676,-0.0031438032,0.12879469,-0.07415646,-0.055685222,0.052994434,0.061055124
-0.024308894,-0.053370804,0.04284512,0.028964305,0.08006752,0.03679747,0.07484994,0.07739195,-0.10635525,-0.030764107,0.0061101974,0.038264822,0.090159595,-0.07535042,0.10259794,0.09102433,-0.039772652,-0.13041434,-0.10016245,0.060229376,0.038911626,-0.010195706,-0.026406467,0.07697294,0.061451126,0.04353261,-0.004075736,0.12921667,-0.074285746,-0.054489076,0.05299885,0.060886394
-0.024472946,-0.053255614,0.04284927,0.029243484,0.080074176,0.036978073,0.07461706,0.07771556,-0.10605422,-0.03059746,0.0058717025,0.038228236,0.089932196,-0.0752376,0.10223389,0.09115106,-0.03964311,-0.13019425,-0.099836245,0.06012074,0.038928077,-0.010137381,-0.026091836,0.07697862,0.06127689,0.043492448,-0.0042382544,0.1290088,-0.0742737,-0.054204773,0.052880906,0.061021257
-0.024037885,-0.05276002,0.04328698,0.028479084,0.08044328,0.036569834,0.07521847,0.07719136,-0.1039585,-0.031093445,0.0064468016,0.03890704,0.08972196,-0.077069186,0.10287071,0.09191252,-0.040490847,-0.1326932,-0.09987877,0.06027331,0.040152185,-0.010013035,-0.026724797,0.07736264,0.061632723,0.043177716,-0.00251027,0.12910914,-0.07395399,-0.057768296,0.053060822,0.060893282
-0.024481654,-0.05308978,0.04283763,0.029257134,0.08003628,0.037124563,0.074612945,0.07794885,-0.10568936,-0.030533966,0.005807324,0.038262144,0.0898518,-0.07526285,0.10222438,0.09117648,-0.039753422,-0.13027406,-0.099697664,0.06015303,0.03914437,-0.010102134,-0.026079422,0.077105984,0.06118604,0.043509584,-0.00440544,0.1292481,-0.07425223,-0.05416797,0.05272804,0.061039627
-0.02448222,-0.053014137,0.042787045,0.029218314,0.080150925,0.03706148,0.07455579,0.07794716,-0.10550239,-0.030547407,0.0058898726,0.038372643,0.089922376,-0.07551685,0.10216521,0.09144965,-0.039851587,-0.13037217,-0.09958929,0.060046047,0.03901703,-0.010116352,-0.026045814,0.07709552,0.061100885,0.043411296,-0.00420498,0.12909661,-0.07422155,-0.054593083,0.052730277,0.061100744
-0.024503,-0.05311525,0.04286759,0.029299978,0.08003027,0.03713869,0.07459848,0.07795981,-0.10569355,-0.030512288,0.005758558,0.038229473,0.08979793,-0.075196005,0.10217833,0.09115037,-0.03970059,-0.13024533,-0.09968032,0.060157582,0.03919065,-0.010080319,-0.026040435,0.07709515,0.061188318,0.043520894,-0.004436179,0.12919016,-0.0742538,-0.05405598,0.052727625,0.06103805
-0.024436302,-0.053016745,0.042953335,0.029161017,0.080121785,0.03703602,0.07468824,0.077870786,-0.10522374,-0.030610926,0.0058708643,0.03837828,0.08979344,-0.0755974,0.10223596,0.09138856,-0.039873376,-0.13068038,-0.09962405,0.060117934,0.039370984,-0.01008006,-0.026114281,0.07714513,0.061177872,0.04342469,-0.0040519265,0.12912408,-0.07416285,-0.054767013,0.052727975,0.06104455
-0.024168637,-0.054014295,0.04318515,0.028742101,0.08014067,0.03627688,0.075146794,0.0764636,-0.107195504,-0.031056944,0.0062913415,0.038116574,0.09019573,-0.07526838,0.102837525,0.09075916,-0.039462406,-0.13071507,-0.10073435,0.06032345,0.03897079,-0.010179922,-0.026629612,0.0766639,0.061894655,0.043564476,-0.0034178281,0.12852527,-0.074282475,-0.054654192,0.053485468,0.060656235
-0.024479063,-0.052927513,0.04268843,0.029122433,0.080205545,0.037063055,0.07454893,0.07796164,-0.10528658,-0.030561332,0.005988004,0.038488563,0.0899907,-0.07592199,0.102105364,0.0916573,-0.039997842,-0.1304569,-0.099463925,0.05995393,0.038842693,-0.010160025,-0.02605769,0.0771063,0.060913146,0.043346558,-0.003894926,0.12898585,-0.07421972,-0.055108972,0.052775353,0.061163135
-0.024414016,-0.05345006,0.042908676,0.029187983,0.08000701,0.036916062,0.074729756,0.07752505,-0.10650872,-0.030640073,0.005894326,0.038110085,0.08996218,-0.07493807,0.10242775,0.090855114,-0.039540466,-0.13015455,-0.100108474,0.060266048,0.03901624,-0.010116445,-0.02623074,0.076941065,0.061486572,0.043601163,-0.004406239,0.12912185,-0.07432268,-0.053819507,0.052963115,0.060894676
-0.02415197,-0.05337119,0.04310164,0.02857803,0.08056292,0.036319606,0.07522361,0.07682959,-0.10517481,-0.030928403,0.006344531,0.0385388,0.09012178,-0.0765175,0.102478474,0.09182981,-0.040054943,-0.13160071,-0.099941894,0.06008298,0.03946601,-0.010039536,-0.026575167,0.07694325,0.06125529,0.043309737,-0.002645663,0.1281665,-0.074098125,-0.056475,0.053211786,0.06078164
-0.02402595,-0.053541843,0.043034405,0.028492246,0.08046225,0.036206763,0.07536784,0.07655612,-0.10612509,-0.031014763,0.0065676537,0.03837746,0.09049258,-0.075948104,0.10296916,0.09131093,-0.039977007,-0.1313631,-0.10053076,0.060368013,0.039287537,-0.01010176,-0.026972402,0.07686958,0.06174302,0.04349231,-0.0031556534,0.12875277,-0.07421406,-0.05590486,0.05330894,0.06057104
-0.024261074,-0.05291606,0.04304281,0.028825529,0.08038604,0.036749795,0.07488682,0.077466205,-0.10468334,-0.030813433,0.006246936,0.038662788,0.08984923,-0.07645038,0.10247399,0.09180142,-0.040172644,-0.1316177,-0.09972836,0.060147747,0.03955073,-0.010044726,-0.026420604,0.077182084,0.061371483,0.04327706,-0.003160499,0.12888417,-0.07409836,-0.056493666,0.05298619,0.060982835
-0.024027642,-0.05350768,0.043051783,0.028547902,0.08042435,0.036248367,0.07532211,0.07661263,-0.106185645,-0.031008456,0.00655466,0.038366403,0.09045391,-0.07579952,0.103034884,0.091231555,-0.039950777,-0.13135687,-0.10059053,0.060423024,0.039332062,-0.010095054,-0.026975986,0.07689877,0.06187894,0.04350819,-0.003338527,0.12892814,-0.07422153,-0.05578895,0.05328114,0.060570467
