y0_std,y1_std,y2_std,y3_std,y4_std,y5_std,y6_std,y7_std,y8_std,y9_std,y10_std,y11_std,y12_std,y13_std,y14_std,y15_std
1.644654330053658,1.6445859526590765,1.6445859526590771,1.6446543300536587,2.697208747877083,2.6969039148153597,2.6969039148580243,2.6972087479386038,1.7058996283020034,1.705776888754503,1.705776888754503,1.7058996283020034,0.44730009782751945,0.44732171296944984,0.44732171296944984,0.44730009782751945
1.644657391029374,1.6445890142481538,1.6445890142481545,1.6446573910293745,2.697207209164294,2.6969023783300305,2.696902378372697,2.6972072092257706,1.7058992682178664,1.7057765305252808,1.7057765305252808,1.7058992682178664,0.44729950100343013,0.4473211147250261,0.4473211147250261,0.44729950100343013
1.6446552091297857,1.6445868319907557,1.6445868319907564,1.6446552091297857,2.697208342177153,2.696903510221938,2.6969035102645997,2.697208342238634,1.7058994648789771,1.705776726090318,1.705776726090318,1.7058994648789771,0.44729993515153893,0.44732154957184933,0.44732154957184933,0.44729993515153893
1.6446566396216513,1.6445882625240675,1.6445882625240675,1.6446566396216518,2.6972075953460877,2.696902763104931,2.6969027631476075,2.6972075954076584,1.7058993431881426,1.7057766055530943,1.7057766055530943,1.7058993431881426,0.4472996500077312,0.44732126328276356,0.44732126328276356,0.4472996500077312
1.6446594736354778,1.6445910972585867,1.6445910972585873,1.6446594736354785,2.6972063678988607,2.6969015388707125,2.6969015389133912,2.697206367960392,1.7058986861636123,1.7057759468453533,1.7057759468453533,1.7058986861636123,0.44729914263311943,0.44732075999891424,0.44732075999891424,0.44729914263311943
1.6446560933896652,1.6445877164773663,1.6445877164773668,1.6446560933896657,2.697207926455525,2.6969030954921793,2.696903095534844,2.697207926516998,1.705899313340134,1.7057765746834355,1.7057765746834355,1.705899313340134,0.44729976967008295,0.4473213843305925,0.4473213843305925,0.44729976967008295
1.6446593870780344,1.644591010713851,1.6445910107138515,1.6446593870780348,2.6972062009767175,2.69690137178893,2.696901371831605,2.697206201038197,1.7058990412550623,1.7057763041030256,1.7057763041030256,1.7058990412550623,0.44729911098916364,0.4473207248024089,0.4473207248024089,0.44729911098916364
1.6446599220966256,1.6445915457574765,1.6445915457574776,1.644659922096626,2.6972062595263435,2.6969014304225705,2.6969014304652417,2.6972062595878117,1.7058984417387035,1.7057757013863295,1.7057757013863295,1.7058984417387035,0.44729908295318555,0.44732070218286185,0.44732070218286185,0.44729908295318555
1.6446595196642189,1.6445911434055227,1.6445911434055236,1.6446595196642195,2.6972064154337474,2.6969015868933206,2.696901586935998,2.6972064154951996,1.7058990699788243,1.7057763324660558,1.7057763324660558,1.7058990699788243,0.4472991475847246,0.4473207619691833,0.4473207619691833,0.4472991475847246
1.6446562965417508,1.6445879197340714,1.644587919734072,1.644656296541751,2.6972077553334666,2.6969029248427163,2.6969029248853778,2.6972077553949227,1.7058994021570668,1.7057766644070735,1.7057766644070735,1.7058994021570668,0.4472997143464155,0.44732132767005056,0.44732132767005056,0.4472997143464155
